항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,338,33,487,"5,322",316,,-94, 
  당기순이익(지배)＜당기＞,33.8,3.3,48.7,532.2,31.6,, , 
  보통주수정평균발행주식수＜당기＞,"10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"8,770","8,686","9,069","14,285","18,982",,33, 
  자본총계(지배)＜당기＞,877.0,868.6,906.9,"1,428.5","1,898.2",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"10,000,000","10,000,000","10,000,000","10,000,000","10,000,000",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,587,977,"3,643","2,715","4,463",,64, 
  영업활동현금흐름＜당기＞,58.7,97.7,364.3,271.5,446.3,, , 
  보통주수정평균발행주식수＜당기＞,"10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"17,658","18,607","20,204","16,711","18,748",,12, 
  매출액＜당기＞,"1,765.8","1,860.7","2,020.4","1,671.1","1,874.8",, , 
  보통주수정평균발행주식수＜당기＞,"10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,35.39,338.55,52.05,4.50,104.93,,"2,231.69", 
  보통주수정주가(기말)＜당기＞,"11,950","11,100","25,350","23,950","33,150","25,750", , 
  EPS＜당기＞,338,33,487,"5,322",316,, , 
펼치기 PBR,1.36,1.28,2.80,1.68,1.75,,4.16, 
  보통주수정주가(기말)＜당기＞,"11,950","11,100","25,350","23,950","33,150","25,750", , 
  BPS＜당기＞,"8,770","8,686","9,069","14,285","18,982",, , 
펼치기 PCR,20.37,11.37,6.96,8.82,7.43,,-15.80, 
  보통주수정주가(기말)＜당기＞,"11,950","11,100","25,350","23,950","33,150","25,750", , 
  CPS＜당기＞,587,977,"3,643","2,715","4,463",, , 
펼치기 PSR,0.68,0.60,1.25,1.43,1.77,,23.37, 
  보통주수정주가(기말)＜당기＞,"11,950","11,100","25,350","23,950","33,150","25,750", , 
  SPS＜당기＞,"17,658","18,607","20,204","16,711","18,748",, , 
펼치기 EV/EBITDA,7.62,11.47,8.92,11.70,9.59,,-18.04, 
  EV＜당기＞,"1,507.5","1,451.0","3,286.1","3,032.2","3,595.3",, , 
  EBITDA＜당기＞,197.9,126.5,368.4,259.2,374.9,, , 
펼치기 DPS,150,100,100,200,200,,0, 
  현금DPS,150,100,100,200,200,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.26,0.90,0.39,0.84,0.60,,-0.23, 
  현금배당성향(%),44.43,305.00,20.53,3.76,63.30,,59.55, 
