항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"2,962","2,868","3,684","2,333","-1,754",,-175, 
  당기순이익(지배)＜당기＞,31.3,30.3,38.9,24.6,-18.5,, , 
  보통주수정평균발행주식수＜당기＞,"1,056,000","1,056,000","1,056,000","1,056,000","1,056,000","1,056,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"47,358","49,551","52,812","54,994","52,585",,-4, 
  자본총계(지배)＜당기＞,500.1,523.3,557.7,580.7,555.3,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"1,056,000","1,056,000","1,056,000","1,056,000","1,056,000",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"-2,169","9,255","14,117","12,970","-2,215",,-117, 
  영업활동현금흐름＜당기＞,-22.9,97.7,149.1,137.0,-23.4,, , 
  보통주수정평균발행주식수＜당기＞,"1,056,000","1,056,000","1,056,000","1,056,000","1,056,000","1,056,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"111,541","113,068","133,488","109,505","121,226",,11, 
  매출액＜당기＞,"1,177.9","1,194.0","1,409.6","1,156.4","1,280.1",, , 
  보통주수정평균발행주식수＜당기＞,"1,056,000","1,056,000","1,056,000","1,056,000","1,056,000","1,056,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,9.99,56.84,39.50,49.29,N/A,,-219.73, 
  보통주수정주가(기말)＜당기＞,"29,600","163,000","145,500","115,000","103,500","104,500", , 
  EPS＜당기＞,"2,962","2,868","3,684","2,333","-1,754",, , 
펼치기 PBR,0.63,3.29,2.76,2.09,1.97,,-5.88, 
  보통주수정주가(기말)＜당기＞,"29,600","163,000","145,500","115,000","103,500","104,500", , 
  BPS＜당기＞,"47,358","49,551","52,812","54,994","52,585",, , 
펼치기 PCR,-13.65,17.61,10.31,8.87,-46.73,,-627.00, 
  보통주수정주가(기말)＜당기＞,"29,600","163,000","145,500","115,000","103,500","104,500", , 
  CPS＜당기＞,"-2,169","9,255","14,117","12,970","-2,215",, , 
펼치기 PSR,0.27,1.44,1.09,1.05,0.85,,-18.70, 
  보통주수정주가(기말)＜당기＞,"29,600","163,000","145,500","115,000","103,500","104,500", , 
  SPS＜당기＞,"111,541","113,068","133,488","109,505","121,226",, , 
펼치기 EV/EBITDA,3.29,15.85,10.66,11.01,13.94,,26.58, 
  EV＜당기＞,435.3,"1,796.7","1,527.2","1,131.7","1,132.7",, , 
  EBITDA＜당기＞,132.4,113.3,143.3,102.8,81.3,, , 
펼치기 DPS,250,250,250,250,250,,0, 
  현금DPS,250,250,250,250,250,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.84,0.15,0.17,0.22,0.24,,0.02, 
  현금배당성향(%),8.44,8.72,6.79,10.72,-14.26,,-24.97, 
