항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"1,379",771,585,664,-306,,-146, 
  당기순이익(지배)＜당기＞,112.1,62.6,47.6,54.0,-24.9,, , 
  보통주수정평균발행주식수＜당기＞,"8,126,314","8,126,314","8,126,314","8,126,314","8,126,314","8,126,314", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"25,805","26,505","27,069","27,565","27,193",,-1, 
  자본총계(지배)＜당기＞,"2,069.3","2,125.4","2,170.7","2,210.4","2,180.6",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"8,019,004","8,019,004","8,019,004","8,019,004","8,019,004",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"1,854",181,904,"1,187","1,191",,0, 
  영업활동현금흐름＜당기＞,150.6,14.7,73.5,96.5,96.8,, , 
  보통주수정평균발행주식수＜당기＞,"8,126,314","8,126,314","8,126,314","8,126,314","8,126,314","8,126,314", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"11,291","9,951","9,257","7,847","9,793",,25, 
  매출액＜당기＞,917.6,808.6,752.3,637.7,795.8,, , 
  보통주수정평균발행주식수＜당기＞,"8,126,314","8,126,314","8,126,314","8,126,314","8,126,314","8,126,314", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,8.30,11.81,13.65,10.87,N/A,,-605.33, 
  보통주수정주가(기말)＜당기＞,"11,450","9,100","7,990","7,220","16,800","13,250", , 
  EPS＜당기＞,"1,379",771,585,664,-306,, , 
펼치기 PBR,0.44,0.34,0.30,0.26,0.62,,135.86, 
  보통주수정주가(기말)＜당기＞,"11,450","9,100","7,990","7,220","16,800","13,250", , 
  BPS＜당기＞,"25,805","26,505","27,069","27,565","27,193",, , 
펼치기 PCR,6.18,50.16,8.83,6.08,14.11,,131.95, 
  보통주수정주가(기말)＜당기＞,"11,450","9,100","7,990","7,220","16,800","13,250", , 
  CPS＜당기＞,"1,854",181,904,"1,187","1,191",, , 
펼치기 PSR,1.01,0.91,0.86,0.92,1.72,,86.46, 
  보통주수정주가(기말)＜당기＞,"11,450","9,100","7,990","7,220","16,800","13,250", , 
  SPS＜당기＞,"11,291","9,951","9,257","7,847","9,793",, , 
펼치기 EV/EBITDA,-3.75,-15.17,85.45,-23.23,2.23,,109.61, 
  EV＜당기＞,-285.0,-346.4,-306.4,-667.2,105.8,, , 
  EBITDA＜당기＞,76.0,22.8,-3.6,28.7,47.4,, , 
펼치기 DPS,100,80,60,80,80,,0, 
  현금DPS,100,80,60,80,80,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.87,0.88,0.75,1.11,0.48,,-0.63, 
  현금배당성향(%),7.15,10.24,10.12,11.88,-25.81,,-37.69, 
