항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,168,270,256,470,"1,391",,196, 
  당기순이익(지배)＜당기＞,69.8,112.7,106.7,195.7,579.8,, , 
  보통주수정평균발행주식수＜당기＞,"41,678,175","41,678,175","41,678,175","41,678,175","41,678,175","41,678,175", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"3,669","3,908","4,149","4,731","6,111",,29, 
  자본총계(지배)＜당기＞,"1,365.6","1,454.8","1,544.3","1,784.9","2,305.4",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"37,225,692","37,225,692","37,225,692","37,725,692","37,725,692","37,520,501", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-235,222,-297,771,736,,-5, 
  영업활동현금흐름＜당기＞,-97.8,92.4,-124.0,321.4,306.9,, , 
  보통주수정평균발행주식수＜당기＞,"41,678,175","41,678,175","41,678,175","41,678,175","41,678,175","41,678,175", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"3,714","3,783","3,947","4,178","7,504",,80, 
  매출액＜당기＞,"1,548.0","1,576.9","1,645.1","1,741.2","3,127.3",, , 
  보통주수정평균발행주식수＜당기＞,"41,678,175","41,678,175","41,678,175","41,678,175","41,678,175","41,678,175", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,22.92,21.11,20.20,18.97,10.57,,-44.31, 
  보통주수정주가(기말)＜당기＞,"3,840","5,710","5,170","8,910","14,700","9,190", , 
  EPS＜당기＞,168,270,256,470,"1,391",, , 
펼치기 PBR,1.05,1.46,1.25,1.88,2.41,,27.74, 
  보통주수정주가(기말)＜당기＞,"3,840","5,710","5,170","8,910","14,700","9,190", , 
  BPS＜당기＞,"3,669","3,908","4,149","4,731","6,111",, , 
펼치기 PCR,-16.36,25.77,-17.38,11.55,19.96,,72.79, 
  보통주수정주가(기말)＜당기＞,"3,840","5,710","5,170","8,910","14,700","9,190", , 
  CPS＜당기＞,-235,222,-297,771,736,, , 
펼치기 PSR,1.03,1.51,1.31,2.13,1.96,,-8.14, 
  보통주수정주가(기말)＜당기＞,"3,840","5,710","5,170","8,910","14,700","9,190", , 
  SPS＜당기＞,"3,714","3,783","3,947","4,178","7,504",, , 
펼치기 EV/EBITDA,9.01,13.25,9.69,9.51,7.02,,-26.16, 
  EV＜당기＞,"1,266.3","1,989.9","1,970.6","3,244.5","5,573.5",, , 
  EBITDA＜당기＞,140.5,150.2,203.4,341.3,794.0,, , 
펼치기 DPS,70,70,80,90,150,,67, 
  현금DPS,70,70,80,90,150,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.82,1.23,1.55,1.01,1.02,,0.01, 
  현금배당성향(%),37.32,23.11,27.91,17.35,9.76,,-7.59, 
