항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-930,596,501,251,"1,774",,607, 
  당기순이익(지배)＜당기＞,-309.2,198.2,166.5,83.4,590.0,, , 
  보통주수정평균발행주식수＜당기＞,"33,252,697","33,252,697","33,252,697","33,252,697","33,252,697","33,252,697", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"20,722","22,707","23,066","25,310","29,158",,15, 
  자본총계(지배)＜당기＞,"6,045.3","6,075.0","6,171.0","5,974.5","6,529.5",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"29,172,966","26,754,555","26,753,396","23,605,183","22,393,851","22,393,851", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"1,003","1,103",988,"1,580",48,,-97, 
  영업활동현금흐름＜당기＞,333.6,366.7,328.7,525.3,16.0,, , 
  보통주수정평균발행주식수＜당기＞,"33,252,697","33,252,697","33,252,697","33,252,697","33,252,697","33,252,697", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"13,120","11,917","11,281","9,075","10,103",,11, 
  매출액＜당기＞,"4,362.7","3,962.6","3,751.2","3,017.5","3,359.5",, , 
  보통주수정평균발행주식수＜당기＞,"33,252,697","33,252,697","33,252,697","33,252,697","33,252,697","33,252,697", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,12.08,13.20,23.48,5.05,,-78.49, 
  보통주수정주가(기말)＜당기＞,"7,310","7,200","6,610","5,890","8,960","8,720", , 
  EPS＜당기＞,-930,596,501,251,"1,774",, , 
펼치기 PBR,0.35,0.32,0.29,0.23,0.31,,32.05, 
  보통주수정주가(기말)＜당기＞,"7,310","7,200","6,610","5,890","8,960","8,720", , 
  BPS＜당기＞,"20,722","22,707","23,066","25,310","29,158",, , 
펼치기 PCR,7.29,6.53,6.69,3.73,186.40,,"4,899.57", 
  보통주수정주가(기말)＜당기＞,"7,310","7,200","6,610","5,890","8,960","8,720", , 
  CPS＜당기＞,"1,003","1,103",988,"1,580",48,, , 
펼치기 PSR,0.56,0.60,0.59,0.65,0.89,,36.64, 
  보통주수정주가(기말)＜당기＞,"7,310","7,200","6,610","5,890","8,960","8,720", , 
  SPS＜당기＞,"13,120","11,917","11,281","9,075","10,103",, , 
펼치기 EV/EBITDA,-1.38,0.45,-0.71,-1.53,0.23,,115.22, 
  EV＜당기＞,267.8,136.0,-223.3,-363.9,64.8,, , 
  EBITDA＜당기＞,-193.6,303.3,312.5,238.5,278.9,, , 
펼치기 DPS,0,269,300,300,400,,33, 
  현금DPS,0,195,300,300,400,, , 
  주식DPS,0,73,0,0,,, , 
  현금배당수익률,0.00,2.71,4.54,5.09,4.46,,-0.63, 
  현금배당성향(%),0.00,26.21,48.22,88.51,15.13,,-73.37, 
