항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"2,240","1,954","1,284","7,004","1,565","2,713",-78,73
  당기순이익(지배)＜당기＞,472.6,423.1,290.6,"1,602.7",358.1,620.8, , 
  보통주수정평균발행주식수＜당기＞,"21,101,119","21,655,810","22,621,993","22,881,180","22,881,180",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"14,458","19,616","20,601","27,258","29,876","32,226",10,8
  자본총계(지배)＜당기＞,"3,051.3","4,383.6","4,713.6","6,236.8","6,836.1","7,373.6", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"21,104,461","22,346,698","22,881,180","22,880,711","22,881,180","22,881,180", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,255,"2,898","7,287","5,308",-136,"6,144",-103,"4,602"
  영업활동현금흐름＜당기＞,53.9,627.6,"1,648.4","1,214.6",-31.2,"1,311.4", , 
  보통주수정평균발행주식수＜당기＞,"21,101,119","21,655,810","22,621,993","22,881,180","22,881,180",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"38,937","62,702","60,953","57,780","69,329","76,749",20,11
  매출액＜당기＞,"8,216.2","13,578.7","13,788.9","13,220.8","15,863.3","17,561.2", , 
  보통주수정평균발행주식수＜당기＞,"21,101,119","21,655,810","22,621,993","22,881,180","22,881,180",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,36.61,36.09,36.78,7.27,25.72,15.59,253.90,-39.37
  보통주수정주가(기말)＜당기＞,"82,000","70,500","47,250","50,900","40,250","42,300", , 
  EPS＜당기＞,"2,240","1,954","1,284","7,004","1,565","2,713", , 
펼치기 PBR,5.67,3.59,2.29,1.87,1.35,1.31,-27.85,-2.57
  보통주수정주가(기말)＜당기＞,"82,000","70,500","47,250","50,900","40,250","42,300", , 
  BPS＜당기＞,"14,458","19,616","20,601","27,258","29,876","32,226", , 
펼치기 PCR,321.23,24.33,6.48,9.59,-294.91,6.88,"-3,175.70",102.33
  보통주수정주가(기말)＜당기＞,"82,000","70,500","47,250","50,900","40,250","42,300", , 
  CPS＜당기＞,255,"2,898","7,287","5,308",-136,"6,144", , 
펼치기 PSR,2.11,1.12,0.78,0.88,0.58,0.55,-34.10,-5.07
  보통주수정주가(기말)＜당기＞,"82,000","70,500","47,250","50,900","40,250","42,300", , 
  SPS＜당기＞,"38,937","62,702","60,953","57,780","69,329","76,749", , 
펼치기 EV/EBITDA,21.42,19.13,12.93,10.42,9.86,7.81,-5.42,-20.77
  EV＜당기＞,"18,459.7","25,246.3","20,748.5","19,114.6","14,058.7","14,377.3", , 
  EBITDA＜당기＞,861.7,"1,319.8","1,604.2","1,834.2","1,426.4","1,841.2", , 
펼치기 DPS,300,330,330,345,415,,20, 
  현금DPS,300,330,330,345,415,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.37,0.47,0.70,0.68,1.03,0.94,0.35,-0.09
  현금배당성향(%),13.40,17.43,25.99,4.93,26.52,14.73,21.59,-11.79
