항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,363,267,438,172,456,,166, 
  당기순이익(지배)＜당기＞,56.6,41.7,68.3,26.8,71.2,, , 
  보통주수정평균발행주식수＜당기＞,"15,604,898","15,604,898","15,604,898","15,604,898","15,604,898","15,604,898", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"10,282","10,107","10,621","10,466","11,373",,9, 
  자본총계(지배)＜당기＞,"1,604.5","1,577.1","1,657.4","1,633.2","1,774.7",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"15,604,898","15,604,898","15,604,898","15,604,898","15,604,898","15,604,898", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,537,623,"1,289","1,442",60,,-96, 
  영업활동현금흐름＜당기＞,83.9,97.2,201.1,225.1,9.4,, , 
  보통주수정평균발행주식수＜당기＞,"15,604,898","15,604,898","15,604,898","15,604,898","15,604,898","15,604,898", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"10,452","9,949","10,108","8,886","9,338",,5, 
  매출액＜당기＞,"1,631.0","1,552.6","1,577.3","1,386.7","1,457.3",, , 
  보통주수정평균발행주식수＜당기＞,"15,604,898","15,604,898","15,604,898","15,604,898","15,604,898","15,604,898", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,13.51,11.31,8.77,19.19,10.74,,-44.02, 
  보통주수정주가(기말)＜당기＞,"4,900","3,020","3,840","3,295","4,900","4,100", , 
  EPS＜당기＞,363,267,438,172,456,, , 
펼치기 PBR,0.48,0.30,0.36,0.31,0.43,,36.86, 
  보통주수정주가(기말)＜당기＞,"4,900","3,020","3,840","3,295","4,900","4,100", , 
  BPS＜당기＞,"10,282","10,107","10,621","10,466","11,373",, , 
펼치기 PCR,9.12,4.85,2.98,2.28,81.60,,"3,472.10", 
  보통주수정주가(기말)＜당기＞,"4,900","3,020","3,840","3,295","4,900","4,100", , 
  CPS＜당기＞,537,623,"1,289","1,442",60,, , 
펼치기 PSR,0.47,0.30,0.38,0.37,0.52,,41.51, 
  보통주수정주가(기말)＜당기＞,"4,900","3,020","3,840","3,295","4,900","4,100", , 
  SPS＜당기＞,"10,452","9,949","10,108","8,886","9,338",, , 
펼치기 EV/EBITDA,2.89,0.80,1.02,0.02,2.92,,"17,579.32", 
  EV＜당기＞,341.2,57.0,148.6,2.4,447.0,, , 
  EBITDA＜당기＞,118.2,71.4,146.0,146.4,152.9,, , 
펼치기 DPS,130,100,125,50,150,,200, 
  현금DPS,130,100,125,50,150,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,2.65,3.31,3.26,1.52,3.06,,1.54, 
  현금배당성향(%),35.84,37.45,28.54,29.12,32.88,,3.77, 
