항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"1,107",735,-674,"-12,365","-3,079","-3,632",75,-18
  당기순이익(지배)＜당기＞,131.8,87.5,-80.3,"-1,720.1",-439.9,-550.8, , 
  보통주수정평균발행주식수＜당기＞,"11,907,170","11,907,170","11,907,170","13,911,013","14,288,361","15,163,438", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"18,876","18,060","16,334","10,085","6,373","8,365",-37,31
  자본총계(지배)＜당기＞,"2,089.0","1,998.7","1,807.7","1,350.4",853.3,"1,295.8", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"11,066,932","11,066,932","11,066,932","13,389,932","13,389,932","15,489,932", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"5,563","1,698","2,405","-9,551","-7,509","-2,260",21,70
  영업활동현금흐름＜당기＞,662.4,202.2,286.4,"-1,328.7","-1,072.9",-396.3, , 
  보통주수정평균발행주식수＜당기＞,"11,907,170","11,907,170","11,907,170","13,911,013","14,288,361","15,163,438", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"67,551","69,561","51,616","7,877","2,818","11,912",-64,323
  매출액＜당기＞,"8,043.4","8,282.7","6,146.0","1,095.7",402.6,"1,806.3", , 
  보통주수정평균발행주식수＜당기＞,"11,907,170","11,907,170","11,907,170","13,911,013","14,288,361","15,163,438", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,90.87,91.46,N/A,N/A,N/A,N/A,-435.06,15.79
  보통주수정주가(기말)＜당기＞,"100,614","67,207","49,916","54,703","72,872","72,400", , 
  EPS＜당기＞,"1,107",735,-674,"-12,365","-3,079","-3,632", , 
펼치기 PBR,5.46,3.81,3.13,5.55,11.71,8.65,110.82,-26.07
  보통주수정주가(기말)＜당기＞,"100,614","67,207","49,916","54,703","72,872","72,400", , 
  BPS＜당기＞,"18,876","18,060","16,334","10,085","6,373","8,365", , 
펼치기 PCR,18.09,39.58,20.75,-5.73,-9.70,-32.03,-69.45,-230.04
  보통주수정주가(기말)＜당기＞,"100,614","67,207","49,916","54,703","72,872","72,400", , 
  CPS＜당기＞,"5,563","1,698","2,405","-9,551","-7,509","-2,260", , 
펼치기 PSR,1.49,0.97,0.97,6.94,25.86,6.08,272.41,-76.50
  보통주수정주가(기말)＜당기＞,"100,614","67,207","49,916","54,703","72,872","72,400", , 
  SPS＜당기＞,"67,551","69,561","51,616","7,877","2,818","11,912", , 
펼치기 EV/EBITDA,15.79,13.32,10.86,-20.67,-13.28,-35.44,35.75,-166.85
  EV＜당기＞,"9,733.9","6,299.6","8,860.3","11,088.3","11,662.4","12,617.9", , 
  EBITDA＜당기＞,616.3,472.9,816.1,-536.4,-878.1,-356.0, , 
펼치기 DPS,"1,463","1,268",976,0,0,, , 
  현금DPS,"1,463","1,268",976,0,0,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,1.45,1.89,1.95,0.00,0.00,0.37,0.00,0.37
  현금배당성향(%),125.91,164.43,-137.86,0.00,,-6.80, , 
