항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"8,821","6,602","7,539","8,535","7,118","7,400",-17,4
  당기순이익(지배)＜당기＞,"12,109.9","9,063.5","10,350.0","11,717.3","9,772.6","10,159.3", , 
  보통주수정평균발행주식수＜당기＞,"137,292,497","137,292,497","137,292,497","137,292,497","137,292,497","137,292,497", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"61,794","64,265","68,607","72,831","76,336","79,740",5,4
  자본총계(지배)＜당기＞,"78,024.8","81,144.0","86,842.2","90,368.5","91,587.9","95,672.1", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"126,265,127","126,265,127","126,579,923","124,079,923","119,979,923","119,979,923", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"8,314","5,985","7,593","9,190","10,342","8,794",13,-15
  영업활동현금흐름＜당기＞,"11,414.9","8,216.5","10,424.9","12,616.6","14,198.2","9,541.2", , 
  보통주수정평균발행주식수＜당기＞,"137,292,497","137,292,497","137,292,497","137,292,497","137,292,497","137,292,497", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"33,995","32,569","36,151","36,821","38,082","40,079",3,5
  매출액＜당기＞,"46,671.9","44,715.2","49,632.0","50,553.1","52,283.5","55,025.9", , 
  보통주수정평균발행주식수＜당기＞,"137,292,497","137,292,497","137,292,497","137,292,497","137,292,497","137,292,497", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,13.09,15.38,12.44,9.74,11.10,11.27,13.98,1.55
  보통주수정주가(기말)＜당기＞,"115,500","101,500","93,800","83,100","79,000","83,400", , 
  EPS＜당기＞,"8,821","6,602","7,539","8,535","7,118","7,400", , 
펼치기 PBR,1.87,1.58,1.37,1.14,1.03,1.05,-9.30,1.06
  보통주수정주가(기말)＜당기＞,"115,500","101,500","93,800","83,100","79,000","83,400", , 
  BPS＜당기＞,"61,794","64,265","68,607","72,831","76,336","79,740", , 
펼치기 PCR,13.89,16.96,12.35,9.04,7.64,9.48,-15.52,24.15
  보통주수정주가(기말)＜당기＞,"115,500","101,500","93,800","83,100","79,000","83,400", , 
  CPS＜당기＞,"8,314","5,985","7,593","9,190","10,342","8,794", , 
펼치기 PSR,3.40,3.12,2.59,2.26,2.07,2.08,-8.08,0.31
  보통주수정주가(기말)＜당기＞,"115,500","101,500","93,800","83,100","79,000","83,400", , 
  SPS＜당기＞,"33,995","32,569","36,151","36,821","38,082","40,079", , 
펼치기 EV/EBITDA,8.31,8.60,6.72,5.36,5.56,6.09,3.67,9.67
  EV＜당기＞,"133,395.3","120,909.1","105,161.3","89,872.5","86,444.5","94,573.3", , 
  EBITDA＜당기＞,"16,043.6","14,052.9","15,648.1","16,765.0","15,555.4","15,517.8", , 
펼치기 DPS,"4,000","4,000","4,400","4,800","4,800",,0, 
  현금DPS,"4,000","4,000","4,400","4,800","4,800",, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,3.46,3.94,4.69,5.78,6.08,5.90,0.30,-0.18
  현금배당성향(%),41.71,55.72,53.81,50.83,58.93,66.49,8.10,7.56
