항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-183,"-1,018",-152,-142,4,,103, 
  당기순이익(지배)＜당기＞,-79.3,-440.8,-72.1,-77.9,2.1,, , 
  보통주수정평균발행주식수＜당기＞,"43,277,382","43,277,382","47,461,408","54,902,259","54,902,259","54,902,259", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"1,581",514,610,465,473,,2, 
  자본총계(지배)＜당기＞,681.6,221.4,334.7,255.5,259.9,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"43,102,808","43,102,820","54,902,259","54,902,259","54,902,259",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,106,-291,-545,357,171,,-52, 
  영업활동현금흐름＜당기＞,46.1,-125.9,-258.6,195.8,93.9,, , 
  보통주수정평균발행주식수＜당기＞,"43,277,382","43,277,382","47,461,408","54,902,259","54,902,259","54,902,259", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"7,499","7,760","7,443","6,167","7,725",,25, 
  매출액＜당기＞,"3,245.4","3,358.3","3,532.7","3,385.8","4,241.2",, , 
  보통주수정평균발행주식수＜당기＞,"43,277,382","43,277,382","47,461,408","54,902,259","54,902,259","54,902,259", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,N/A,N/A,463.03,,"5,644.23", 
  보통주수정주가(기말)＜당기＞,"1,293","2,221","1,230","1,185","1,730","1,650", , 
  EPS＜당기＞,-183,"-1,018",-152,-142,4,, , 
펼치기 PBR,0.82,4.32,2.02,2.55,3.65,,43.54, 
  보통주수정주가(기말)＜당기＞,"1,293","2,221","1,230","1,185","1,730","1,650", , 
  BPS＜당기＞,"1,581",514,610,465,473,, , 
펼치기 PCR,12.15,-7.63,-2.26,3.32,10.11,,204.44, 
  보통주수정주가(기말)＜당기＞,"1,293","2,221","1,230","1,185","1,730","1,650", , 
  CPS＜당기＞,106,-291,-545,357,171,, , 
펼치기 PSR,0.17,0.29,0.17,0.19,0.22,,16.55, 
  보통주수정주가(기말)＜당기＞,"1,293","2,221","1,230","1,185","1,730","1,650", , 
  SPS＜당기＞,"7,499","7,760","7,443","6,167","7,725",, , 
펼치기 EV/EBITDA,41.17,-34.04,43.55,-165.14,11.58,,107.01, 
  EV＜당기＞,984.1,"1,612.4","1,565.7","1,322.5","1,737.4",, , 
  EBITDA＜당기＞,23.9,-47.4,36.0,-8.0,150.0,, , 
펼치기 DPS,0,0,,,,, , 
  현금DPS,0,0,,,,, , 
  주식DPS,0,0,,,,, , 
  현금배당수익률,0.00,0.00,,,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
