항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"2,554","2,460","4,130","6,143","8,383",,36, 
  당기순이익(지배)＜당기＞,"1,145.8","1,103.7","1,853.2","2,756.2","3,761.1",, , 
  보통주수정평균발행주식수＜당기＞,"44,866,617","44,866,617","44,866,617","44,866,617","44,866,617","44,866,617", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"24,431","27,732","30,884","36,697","45,679",,24, 
  자본총계(지배)＜당기＞,"10,570.5","11,998.6","13,362.5","15,877.5","19,763.7",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"43,266,617","43,266,617","43,266,617","43,266,617","43,266,617",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"-18,975","-32,125","-65,688","-29,755","-77,572",,-161, 
  영업활동현금흐름＜당기＞,"-8,513.7","-14,413.6","-29,472.0","-13,350.0","-34,804.0",, , 
  보통주수정평균발행주식수＜당기＞,"44,866,617","44,866,617","44,866,617","44,866,617","44,866,617","44,866,617", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"29,708","49,088","64,677","105,489","135,668",,29, 
  매출액＜당기＞,"13,329.1","22,024.0","29,018.3","47,329.4","60,869.8",, , 
  보통주수정평균발행주식수＜당기＞,"44,866,617","44,866,617","44,866,617","44,866,617","44,866,617","44,866,617", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,7.54,7.66,4.60,3.57,2.72,,-23.71, 
  보통주수정주가(기말)＜당기＞,"19,250","18,850","19,000","21,900","22,800","19,900", , 
  EPS＜당기＞,"2,554","2,460","4,130","6,143","8,383",, , 
펼치기 PBR,0.79,0.68,0.62,0.60,0.50,,-16.36, 
  보통주수정주가(기말)＜당기＞,"19,250","18,850","19,000","21,900","22,800","19,900", , 
  BPS＜당기＞,"24,431","27,732","30,884","36,697","45,679",, , 
펼치기 PCR,-1.01,-0.59,-0.29,-0.74,-0.29,,60.07, 
  보통주수정주가(기말)＜당기＞,"19,250","18,850","19,000","21,900","22,800","19,900", , 
  CPS＜당기＞,"-18,975","-32,125","-65,688","-29,755","-77,572",, , 
펼치기 PSR,0.65,0.38,0.29,0.21,0.17,,-19.05, 
  보통주수정주가(기말)＜당기＞,"19,250","18,850","19,000","21,900","22,800","19,900", , 
  SPS＜당기＞,"29,708","49,088","64,677","105,489","135,668",, , 
펼치기 EV/EBITDA,-2.53,-7.29,-10.70,-16.51,-13.24,,19.81, 
  EV＜당기＞,"-9,512.1","-27,222.2","-57,771.4","-174,062.1","-172,109.9",, , 
  EBITDA＜당기＞,"3,758.7","3,732.7","5,397.1","10,541.7","12,997.7",, , 
펼치기 DPS,300,350,400,500,600,,20, 
  현금DPS,300,350,400,500,600,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.56,1.86,2.11,2.28,2.63,,0.35, 
  현금배당성향(%),11.33,13.72,9.34,7.85,6.90,,-0.95, 
