항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"38,161","45,925","26,861","29,291","35,243","39,007",20,11
  당기순이익(지배)＜당기＞,"1,312.7","1,599.6",968.4,"1,062.5","1,294.1","1,432.3", , 
  보통주수정평균발행주식수＜당기＞,"3,440,000","3,483,007","3,605,237","3,627,485","3,671,981","3,671,981", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"326,055","356,097","376,620","412,100","442,610","475,806",7,8
  자본총계(지배)＜당기＞,"10,979.7","12,080.2","12,776.4","14,014.1","15,051.6","16,180.5", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"3,367,449","3,392,387","3,392,387","3,400,654","3,400,654","3,400,654", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"31,567","56,541","49,732","25,353","40,790","70,698",61,73
  영업활동현금흐름＜당기＞,"1,085.9","1,969.3","1,793.0",919.7,"1,497.8","2,727.0", , 
  보통주수정평균발행주식수＜당기＞,"3,440,000","3,483,007","3,605,237","3,627,485","3,671,981","3,671,981", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"618,067","645,065","654,507","715,615","745,929","795,710",4,7
  매출액＜당기＞,"21,261.5","22,467.6","23,596.5","25,958.8","27,390.4","29,218.3", , 
  보통주수정평균발행주식수＜당기＞,"3,440,000","3,483,007","3,605,237","3,627,485","3,671,981","3,671,981", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,21.12,15.76,20.63,19.70,12.94,11.63,-34.32,-10.15
  보통주수정주가(기말)＜당기＞,"806,000","724,000","554,000","577,000","456,000","453,500", , 
  EPS＜당기＞,"38,161","45,925","26,861","29,291","35,243","39,007", , 
펼치기 PBR,2.47,2.03,1.47,1.40,1.03,0.95,-26.42,-7.49
  보통주수정주가(기말)＜당기＞,"806,000","724,000","554,000","577,000","456,000","453,500", , 
  BPS＜당기＞,"326,055","356,097","376,620","412,100","442,610","475,806", , 
펼치기 PCR,25.53,12.80,11.14,22.76,11.18,6.41,-50.88,-42.62
  보통주수정주가(기말)＜당기＞,"806,000","724,000","554,000","577,000","456,000","453,500", , 
  CPS＜당기＞,"31,567","56,541","49,732","25,353","40,790","70,698", , 
펼치기 PSR,1.30,1.12,0.85,0.81,0.61,0.57,-24.18,-6.77
  보통주수정주가(기말)＜당기＞,"806,000","724,000","554,000","577,000","456,000","453,500", , 
  SPS＜당기＞,"618,067","645,065","654,507","715,615","745,929","795,710", , 
펼치기 EV/EBITDA,13.19,11.54,8.26,7.20,6.22,6.14,-13.64,-1.20
  EV＜당기＞,"25,529.5","24,433.3","20,009.1","22,273.2","17,865.1","18,694.4", , 
  EBITDA＜당기＞,"1,935.9","2,118.0","2,422.0","3,093.6","2,873.1","3,043.2", , 
펼치기 DPS,"7,000","7,500","7,500","8,000","8,000",,0, 
  현금DPS,"7,000","7,500","7,500","8,000","8,000",, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.87,1.04,1.35,1.39,1.75,1.80,0.37,0.04
  현금배당성향(%),17.96,15.91,26.27,25.60,21.02,20.89,-4.58,-0.13
