항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,419,-358,2,-63,576,,"1,014", 
  당기순이익(지배)＜당기＞,83.7,-71.6,0.3,-12.6,115.1,, , 
  보통주수정평균발행주식수＜당기＞,"19,999,440","19,999,440","19,999,440","19,999,440","19,999,440","19,999,440", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"6,808","6,422","6,386","6,305","6,894",,9, 
  자본총계(지배)＜당기＞,"1,361.1","1,283.9","1,276.6","1,260.4","1,378.3",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"19,991,520","19,991,520","19,991,520","19,991,520","19,991,520","19,991,520", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-90,656,-121,141,29,,-80, 
  영업활동현금흐름＜당기＞,-18.1,131.2,-24.2,28.3,5.8,, , 
  보통주수정평균발행주식수＜당기＞,"19,999,440","19,999,440","19,999,440","19,999,440","19,999,440","19,999,440", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"10,586","8,527","10,713","8,085","11,308",,40, 
  매출액＜당기＞,"2,117.2","1,705.4","2,142.5","1,616.9","2,261.5",, , 
  보통주수정평균발행주식수＜당기＞,"19,999,440","19,999,440","19,999,440","19,999,440","19,999,440","19,999,440", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,5.35,N/A,"1,214.37",N/A,4.80,,115.67, 
  보통주수정주가(기말)＜당기＞,"2,240","2,690","1,915","1,930","2,765","5,520", , 
  EPS＜당기＞,419,-358,2,-63,576,, , 
펼치기 PBR,0.33,0.42,0.30,0.31,0.40,,31.02, 
  보통주수정주가(기말)＜당기＞,"2,240","2,690","1,915","1,930","2,765","5,520", , 
  BPS＜당기＞,"6,808","6,422","6,386","6,305","6,894",, , 
펼치기 PCR,-24.78,4.10,-15.79,13.66,95.55,,599.66, 
  보통주수정주가(기말)＜당기＞,"2,240","2,690","1,915","1,930","2,765","5,520", , 
  CPS＜당기＞,-90,656,-121,141,29,, , 
펼치기 PSR,0.21,0.32,0.18,0.24,0.24,,2.43, 
  보통주수정주가(기말)＜당기＞,"2,240","2,690","1,915","1,930","2,765","5,520", , 
  SPS＜당기＞,"10,586","8,527","10,713","8,085","11,308",, , 
펼치기 EV/EBITDA,6.79,-452.96,13.86,16.06,6.07,,-62.22, 
  EV＜당기＞,"1,069.1",917.9,885.9,873.3,"1,213.1",, , 
  EBITDA＜당기＞,157.5,-2.0,63.9,54.4,200.0,, , 
펼치기 DPS,35,0,10,10,40,,300, 
  현금DPS,35,0,10,10,40,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.56,0.00,0.52,0.52,1.45,,0.93, 
  현금배당성향(%),8.36,0.00,633.89,-15.88,6.95,,22.83, 
