항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"1,064","-2,379",-41,"4,906","4,082","11,417",-17,180
  당기순이익(지배)＜당기＞,51.7,-115.5,-2.0,317.2,599.2,"1,675.7", , 
  보통주수정평균발행주식수＜당기＞,"4,854,418","4,854,418","4,854,418","6,464,678","14,677,004","14,677,004", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"60,048","57,464","56,948","39,147","41,630","50,745",6,22
  자본총계(지배)＜당기＞,"2,915.0","2,789.5","2,735.0","5,724.5","5,997.7","7,311.0", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"4,854,418","4,854,418","4,802,616","14,623,111","14,407,242","14,407,242", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-461,"5,237","1,259","-3,651","7,972","23,458",318,194
  영업활동현금흐름＜당기＞,-22.4,254.2,61.1,-236.0,"1,170.0","4,287.0", , 
  보통주수정평균발행주식수＜당기＞,"4,854,418","4,854,418","4,854,418","6,464,678","14,677,004","14,677,004", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"65,911","54,650","58,554","16,482","129,344","183,303",685,42
  매출액＜당기＞,"3,199.6","2,653.0","2,842.4","1,065.5","18,983.9","26,903.3", , 
  보통주수정평균발행주식수＜당기＞,"4,854,418","4,854,418","4,854,418","6,464,678","14,677,004","14,677,004", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,41.07,N/A,N/A,8.00,11.59,4.26,44.83,-63.22
  보통주수정주가(기말)＜당기＞,"43,700","28,900","30,500","39,250","47,300","48,650", , 
  EPS＜당기＞,"1,064","-2,379",-41,"4,906","4,082","11,417", , 
펼치기 PBR,0.73,0.50,0.54,1.00,1.14,0.96,13.32,-15.62
  보통주수정주가(기말)＜당기＞,"43,700","28,900","30,500","39,250","47,300","48,650", , 
  BPS＜당기＞,"60,048","57,464","56,948","39,147","41,630","50,745", , 
펼치기 PCR,-94.72,5.52,24.22,-10.75,5.93,2.07,155.19,-65.05
  보통주수정주가(기말)＜당기＞,"43,700","28,900","30,500","39,250","47,300","48,650", , 
  CPS＜당기＞,-461,"5,237","1,259","-3,651","7,972","23,458", , 
펼치기 PSR,0.66,0.53,0.52,2.38,0.37,0.27,-84.64,-27.42
  보통주수정주가(기말)＜당기＞,"43,700","28,900","30,500","39,250","47,300","48,650", , 
  SPS＜당기＞,"65,911","54,650","58,554","16,482","129,344","183,303", , 
펼치기 EV/EBITDA,42.27,118.40,14.99,75.46,6.95,3.86,-90.78,-44.53
  EV＜당기＞,"5,988.1","5,008.9","4,312.4","17,632.8","18,038.7","16,633.9", , 
  EBITDA＜당기＞,141.6,42.3,287.8,233.7,"2,593.7","4,312.0", , 
펼치기 DPS,350,750,"1,000","1,500","1,500",,0, 
  현금DPS,350,750,"1,000","1,500","1,500",, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.80,2.60,3.28,3.82,3.17,3.91,-0.65,0.73
  현금배당성향(%),18.23,-17.21,"-2,251.87",69.16,36.07,16.64,-33.09,-19.43
