항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,37,-680,-680,388,"1,126",,190, 
  당기순이익(지배)＜당기＞,7.4,-135.9,-136.1,77.7,225.1,, , 
  보통주수정평균발행주식수＜당기＞,"20,000,000","20,000,000","20,000,000","20,000,000","20,000,000","20,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"4,057","3,337","2,632","3,039","4,106",,35, 
  자본총계(지배)＜당기＞,811.4,667.3,526.3,607.8,821.2,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"20,000,000","20,000,000","20,000,000","20,000,000","20,000,000","20,000,000", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-672,615,713,"1,448","1,068",,-26, 
  영업활동현금흐름＜당기＞,-134.3,122.9,142.6,289.6,213.6,, , 
  보통주수정평균발행주식수＜당기＞,"20,000,000","20,000,000","20,000,000","20,000,000","20,000,000","20,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"11,479","8,595","9,090","10,250","11,699",,14, 
  매출액＜당기＞,"2,295.9","1,719.0","1,818.0","2,050.0","2,339.9",, , 
  보통주수정평균발행주식수＜당기＞,"20,000,000","20,000,000","20,000,000","20,000,000","20,000,000","20,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,115.71,N/A,N/A,7.80,4.06,,-47.94, 
  보통주수정주가(기말)＜당기＞,"4,300","2,610","1,730","3,030","4,570","4,640", , 
  EPS＜당기＞,37,-680,-680,388,"1,126",, , 
펼치기 PBR,1.06,0.78,0.66,1.00,1.11,,11.63, 
  보통주수정주가(기말)＜당기＞,"4,300","2,610","1,730","3,030","4,570","4,640", , 
  BPS＜당기＞,"4,057","3,337","2,632","3,039","4,106",, , 
펼치기 PCR,-6.40,4.25,2.43,2.09,4.28,,104.46, 
  보통주수정주가(기말)＜당기＞,"4,300","2,610","1,730","3,030","4,570","4,640", , 
  CPS＜당기＞,-672,615,713,"1,448","1,068",, , 
펼치기 PSR,0.37,0.30,0.19,0.30,0.39,,32.14, 
  보통주수정주가(기말)＜당기＞,"4,300","2,610","1,730","3,030","4,570","4,640", , 
  SPS＜당기＞,"11,479","8,595","9,090","10,250","11,699",, , 
펼치기 EV/EBITDA,14.25,-126.19,54.90,8.52,6.97,,-18.17, 
  EV＜당기＞,"2,415.6","2,020.8","1,737.2","1,721.1","1,873.7",, , 
  EBITDA＜당기＞,169.5,-16.0,31.6,201.9,268.6,, , 
펼치기 DPS,0,0,0,50,50,,0, 
  현금DPS,0,0,0,50,50,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,1.65,1.09,,-0.56, 
  현금배당성향(%),0.00,0.00,0.00,12.87,4.44,,-8.43, 
