항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,351,281,258,-104,-111,,-7, 
  당기순이익(지배)＜당기＞,217.6,174.1,160.3,-64.4,-68.9,, , 
  보통주수정평균발행주식수＜당기＞,"62,000,000","62,000,000","62,000,000","62,000,000","62,000,000","62,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"7,374","7,509","7,743","7,487","7,461",,-0, 
  자본총계(지배)＜당기＞,"4,571.9","4,655.5","4,800.8","4,641.7","4,626.0",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"62,000,000","62,000,000","62,000,000","62,000,000","62,000,000",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"1,506","1,934",99,638,232,,-64, 
  영업활동현금흐름＜당기＞,933.4,"1,198.9",61.6,395.8,143.8,, , 
  보통주수정평균발행주식수＜당기＞,"62,000,000","62,000,000","62,000,000","62,000,000","62,000,000","62,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"16,583","16,055","15,487","13,891","13,907",,0, 
  매출액＜당기＞,"10,281.7","9,954.1","9,602.2","8,612.3","8,622.2",, , 
  보통주수정평균발행주식수＜당기＞,"62,000,000","62,000,000","62,000,000","62,000,000","62,000,000","62,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,10.66,13.80,13.13,N/A,N/A,,8.81, 
  보통주수정주가(기말)＜당기＞,"3,740","3,875","3,395","3,825","3,730","3,400", , 
  EPS＜당기＞,351,281,258,-104,-111,, , 
펼치기 PBR,0.51,0.52,0.44,0.51,0.50,,-2.15, 
  보통주수정주가(기말)＜당기＞,"3,740","3,875","3,395","3,825","3,730","3,400", , 
  BPS＜당기＞,"7,374","7,509","7,743","7,487","7,461",, , 
펼치기 PCR,2.48,2.00,34.16,5.99,16.09,,168.53, 
  보통주수정주가(기말)＜당기＞,"3,740","3,875","3,395","3,825","3,730","3,400", , 
  CPS＜당기＞,"1,506","1,934",99,638,232,, , 
펼치기 PSR,0.23,0.24,0.22,0.28,0.27,,-2.60, 
  보통주수정주가(기말)＜당기＞,"3,740","3,875","3,395","3,825","3,730","3,400", , 
  SPS＜당기＞,"16,583","16,055","15,487","13,891","13,907",, , 
펼치기 EV/EBITDA,5.04,4.02,4.84,7.17,7.89,,9.97, 
  EV＜당기＞,"4,652.5","3,915.1","3,954.5","4,116.7","3,755.3",, , 
  EBITDA＜당기＞,922.6,973.7,816.7,574.0,476.1,, , 
펼치기 DPS,115,115,115,100,100,,0, 
  현금DPS,115,115,115,100,100,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,3.07,2.97,3.39,2.61,2.68,,0.07, 
  현금배당성향(%),32.77,40.95,44.49,-96.28,-90.03,,6.25, 
