항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,38,49,78,88,91,96,4,5
  당기순이익(지배)＜당기＞,191.1,333.6,533.6,629.4,799.2,840.0, , 
  보통주수정평균발행주식수＜당기＞,"503,549,446","685,551,780","685,551,780","714,445,602","874,203,406","874,203,406", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,415,460,536,605,686,,13, 
  자본총계(지배)＜당기＞,"2,848.2","3,152.4","3,673.4","5,288.8","5,998.9",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"685,482,522","685,482,522","685,482,704","874,134,330","874,134,330","874,134,330", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-261,138,-754,-350,-152,,57, 
  영업활동현금흐름＜당기＞,"-1,314.5",946.4,"-5,171.9","-2,502.6","-1,327.9",, , 
  보통주수정평균발행주식수＜당기＞,"503,549,446","685,551,780","685,551,780","714,445,602","874,203,406","874,203,406", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,364,300,299,359,347,,-3, 
  매출액＜당기＞,"1,834.8","2,054.5","2,050.9","2,562.8","3,033.0",, , 
  보통주수정평균발행주식수＜당기＞,"503,549,446","685,551,780","685,551,780","714,445,602","874,203,406","874,203,406", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,13.16,15.27,8.07,6.10,9.87,8.74,61.85,-11.39
  보통주수정주가(기말)＜당기＞,500,743,628,537,902,840, , 
  EPS＜당기＞,38,49,78,88,91,96, , 
펼치기 PBR,1.20,1.62,1.17,0.89,1.31,,48.09, 
  보통주수정주가(기말)＜당기＞,500,743,628,537,902,840, , 
  BPS＜당기＞,415,460,536,605,686,, , 
펼치기 PCR,-1.91,5.39,-0.83,-1.53,-5.94,,-287.35, 
  보통주수정주가(기말)＜당기＞,500,743,628,537,902,840, , 
  CPS＜당기＞,-261,138,-754,-350,-152,, , 
펼치기 PSR,1.37,2.48,2.10,1.50,2.60,,73.67, 
  보통주수정주가(기말)＜당기＞,500,743,628,537,902,840, , 
  SPS＜당기＞,364,300,299,359,347,, , 
펼치기 EV/EBITDA,12.92,10.47,6.67,7.07,7.80,,10.33, 
  EV＜당기＞,"2,797.1","3,567.0","3,749.5","5,059.4","8,376.8",, , 
  EBITDA＜당기＞,216.5,340.8,562.4,715.8,"1,074.3",, , 
펼치기 DPS,0,0,0,10,20,,100, 
  현금DPS,0,0,0,10,20,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.00,0.00,0.00,1.86,2.22,2.68,0.36,0.46
  현금배당성향(%),0.00,0.00,0.00,13.89,21.87,23.42,7.99,1.54
