항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"3,807","4,623","7,906","8,922","7,480","8,748",-16,17
  당기순이익(지배)＜당기＞,286.8,348.2,595.5,672.1,563.5,659.0, , 
  보통주수정평균발행주식수＜당기＞,"7,533,015","7,533,015","7,533,015","7,533,015","7,533,015","7,533,015", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"26,562","30,654","37,663","45,472","51,826","59,840",14,15
  자본총계(지배)＜당기＞,"2,000.8","2,309.0","2,837.0","3,425.2","3,903.9","4,487.0", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"7,532,606","7,532,606","7,532,606","7,532,606","7,532,606","7,498,271", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"5,785","5,043","6,971","10,737","7,747","11,368",-28,47
  영업활동현금흐름＜당기＞,435.8,379.9,525.1,808.8,583.6,757.0, , 
  보통주수정평균발행주식수＜당기＞,"7,533,015","7,533,015","7,533,015","7,533,015","7,533,015","7,533,015", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"60,863","62,306","72,160","86,089","85,229","98,722",-1,16
  매출액＜당기＞,"4,584.8","4,693.6","5,435.8","6,485.1","6,420.3","7,436.8", , 
  보통주수정평균발행주식수＜당기＞,"7,533,015","7,533,015","7,533,015","7,533,015","7,533,015","7,533,015", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,25.42,11.25,11.37,11.32,12.67,10.80,11.95,-14.77
  보통주수정주가(기말)＜당기＞,"96,800","52,000","89,900","101,000","94,800","94,500", , 
  EPS＜당기＞,"3,807","4,623","7,906","8,922","7,480","8,748", , 
펼치기 PBR,3.64,1.70,2.39,2.22,1.83,1.58,-17.65,-13.67
  보통주수정주가(기말)＜당기＞,"96,800","52,000","89,900","101,000","94,800","94,500", , 
  BPS＜당기＞,"26,562","30,654","37,663","45,472","51,826","59,840", , 
펼치기 PCR,16.73,10.31,12.90,9.41,12.24,8.31,30.09,-32.07
  보통주수정주가(기말)＜당기＞,"96,800","52,000","89,900","101,000","94,800","94,500", , 
  CPS＜당기＞,"5,785","5,043","6,971","10,737","7,747","11,368", , 
펼치기 PSR,1.59,0.83,1.25,1.17,1.11,0.96,-5.19,-13.94
  보통주수정주가(기말)＜당기＞,"96,800","52,000","89,900","101,000","94,800","94,500", , 
  SPS＜당기＞,"60,863","62,306","72,160","86,089","85,229","98,722", , 
펼치기 EV/EBITDA,14.78,5.99,7.11,6.62,9.38,7.15,41.60,-23.74
  EV＜당기＞,"7,375.9","3,885.0","6,426.1","7,193.1","7,560.9","7,422.7", , 
  EBITDA＜당기＞,499.1,648.2,904.1,"1,086.2",806.3,"1,038.0", , 
펼치기 DPS,250,400,800,800,"1,000",,25, 
  현금DPS,250,400,800,800,"1,000",, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.26,0.77,0.89,0.79,1.05,1.06,0.26,0.00
  현금배당성향(%),6.57,8.65,10.12,8.97,13.37,11.43,4.40,-1.94
