항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"-4,437","-19,327","-31,685","-27,783","-10,332","6,316",63,161
  당기순이익(지배)＜당기＞,"-1,364.0","-5,448.7","-8,963.3","-7,859.4","-2,922.8","1,786.7", , 
  보통주수정평균발행주식수＜당기＞,"30,743,285","28,191,927","28,288,755","28,288,755","28,288,755",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"450,420","414,048","375,429","346,706","356,677","355,334",3,-0
  자본총계(지배)＜당기＞,"126,585.8","117,054.1","106,136.2","98,015.9","100,834.9","100,455.3", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"28,103,973","28,270,640","28,270,640","28,270,640","28,270,640",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"51,046","6,146","57,860","52,669","64,623","44,796",23,-31
  영업활동현금흐름＜당기＞,"15,693.1","1,732.7","16,367.9","14,899.4","18,281.0","15,265.9", , 
  보통주수정평균발행주식수＜당기＞,"30,743,285","28,191,927","28,288,755","28,288,755","28,288,755",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"583,089","632,124","622,933","572,114","550,521","560,122",-4,2
  매출액＜당기＞,"179,260.6","178,207.8","176,220.0","161,843.8","155,735.5","158,451.6", , 
  보통주수정평균발행주식수＜당기＞,"30,743,285","28,191,927","28,288,755","28,288,755","28,288,755",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,N/A,N/A,N/A,N/A,N/A,16.07,-128.76,290.42
  보통주수정주가(기말)＜당기＞,"199,000","211,000","135,500","102,500","87,200","101,500", , 
  EPS＜당기＞,"-4,437","-19,327","-31,685","-27,783","-10,332","6,316", , 
펼치기 PBR,0.44,0.51,0.36,0.30,0.24,0.29,-17.30,16.84
  보통주수정주가(기말)＜당기＞,"199,000","211,000","135,500","102,500","87,200","101,500", , 
  BPS＜당기＞,"450,420","414,048","375,429","346,706","356,677","355,334", , 
펼치기 PCR,3.90,34.33,2.34,1.95,1.35,2.27,-30.66,67.92
  보통주수정주가(기말)＜당기＞,"199,000","211,000","135,500","102,500","87,200","101,500", , 
  CPS＜당기＞,"51,046","6,146","57,860","52,669","64,623","44,796", , 
펼치기 PSR,0.34,0.33,0.22,0.18,0.16,0.18,-11.59,14.40
  보통주수정주가(기말)＜당기＞,"199,000","211,000","135,500","102,500","87,200","101,500", , 
  SPS＜당기＞,"583,089","632,124","622,933","572,114","550,521","560,122", , 
펼치기 EV/EBITDA,5.61,8.15,8.70,9.55,9.91,8.11,3.81,-18.14
  EV＜당기＞,"95,632.9","110,578.2","169,384.4","154,758.0","141,168.8","123,930.9", , 
  EBITDA＜당기＞,"17,058.1","13,566.1","19,469.4","16,208.3","14,242.3","15,273.3", , 
펼치기 DPS,"5,200","5,200","3,800","2,800","2,800",,0, 
  현금DPS,"5,200","5,200","3,800","2,800","2,800",, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,2.61,2.46,2.80,2.73,3.21,2.90,0.48,-0.31
  현금배당성향(%),-107.15,-26.98,-11.99,-10.07,-27.08,46.59,-17.01,73.68
