항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-149,-385,"-1,258",184,-934,-57,-609,94
  당기순이익(지배)＜당기＞,-103.4,-186.8,-414.4,60.5,-397.4,-26.5, , 
  보통주수정평균발행주식수＜당기＞,"69,500,000","48,469,589","32,947,142","32,947,142","42,561,760","46,721,246", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"7,815","7,014","5,723","5,893","4,476","4,217",-24,-6
  자본총계(지배)＜당기＞,"5,431.7","2,310.3","1,885.2","1,941.3","2,091.0","1,970.0", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"69,500,000","32,939,640","32,939,640","32,939,640","46,713,744","46,713,744", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,-998,380,"-1,965","2,543","-1,075",610,-142,157
  영업활동현금흐름＜당기＞,-693.8,184.4,-647.4,838.0,-457.6,-150.0, , 
  보통주수정평균발행주식수＜당기＞,"69,500,000","48,469,589","32,947,142","32,947,142","42,561,760","46,721,246", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"11,063","10,549","20,465","25,192","14,074","17,985",-44,28
  매출액＜당기＞,"7,688.7","5,113.0","6,742.8","8,299.9","5,990.0","8,403.0", , 
  보통주수정평균발행주식수＜당기＞,"69,500,000","48,469,589","32,947,142","32,947,142","42,561,760","46,721,246", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,N/A,N/A,N/A,45.76,N/A,N/A,-119.52,"-1,855.98"
  보통주수정주가(기말)＜당기＞,"3,484","5,280","4,470","8,400","8,340","9,910", , 
  EPS＜당기＞,-149,-385,"-1,258",184,-934,-57, , 
펼치기 PBR,0.45,0.75,0.78,1.43,1.86,2.35,30.72,26.12
  보통주수정주가(기말)＜당기＞,"3,484","5,280","4,470","8,400","8,340","9,910", , 
  BPS＜당기＞,"7,815","7,014","5,723","5,893","4,476","4,217", , 
펼치기 PCR,-3.49,13.88,-2.27,3.30,-7.76,16.25,-334.90,309.42
  보통주수정주가(기말)＜당기＞,"3,484","5,280","4,470","8,400","8,340","9,910", , 
  CPS＜당기＞,-998,380,"-1,965","2,543","-1,075",610, , 
펼치기 PSR,0.31,0.50,0.22,0.33,0.59,0.55,77.72,-7.02
  보통주수정주가(기말)＜당기＞,"3,484","5,280","4,470","8,400","8,340","9,910", , 
  SPS＜당기＞,"11,063","10,549","20,465","25,192","14,074","17,985", , 
펼치기 EV/EBITDA,17.52,-16.30,-111.40,10.88,-24.22,17.56,-322.50,172.51
  EV＜당기＞,"5,455.4","3,111.3","3,615.2","4,162.9","5,348.5","4,574.1", , 
  EBITDA＜당기＞,311.5,-190.9,-32.5,382.5,-220.9,260.5, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,0.00, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
