항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,0,311,263,42,240,,469, 
  당기순이익(지배)＜당기＞,0.1,220.0,185.9,29.9,170.0,, , 
  보통주수정평균발행주식수＜당기＞,"70,805,940","70,805,940","70,805,940","70,805,940","70,805,940","70,805,940", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"4,396","4,716","4,448","4,477","4,700",,5, 
  자본총계(지배)＜당기＞,"3,074.9","3,260.9","3,062.2","3,081.7","3,235.5",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"69,947,571","69,139,121","68,839,121","68,839,121","68,839,121",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,424,978,739,606,498,,-18, 
  영업활동현금흐름＜당기＞,299.9,692.3,523.2,429.1,352.4,, , 
  보통주수정평균발행주식수＜당기＞,"70,805,940","70,805,940","70,805,940","70,805,940","70,805,940","70,805,940", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"7,989","8,596","8,092","7,937","10,068",,27, 
  매출액＜당기＞,"5,656.9","6,086.5","5,729.5","5,620.1","7,128.7",, , 
  보통주수정평균발행주식수＜당기＞,"70,805,940","70,805,940","70,805,940","70,805,940","70,805,940","70,805,940", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,"31,885.44",12.79,16.19,138.37,18.23,,-86.83, 
  보통주수정주가(기말)＜당기＞,"2,485","3,975","4,250","5,840","4,375","3,950", , 
  EPS＜당기＞,0,311,263,42,240,, , 
펼치기 PBR,0.57,0.84,0.96,1.30,0.93,,-28.65, 
  보통주수정주가(기말)＜당기＞,"2,485","3,975","4,250","5,840","4,375","3,950", , 
  BPS＜당기＞,"4,396","4,716","4,448","4,477","4,700",, , 
펼치기 PCR,5.87,4.07,5.75,9.64,8.79,,-8.77, 
  보통주수정주가(기말)＜당기＞,"2,485","3,975","4,250","5,840","4,375","3,950", , 
  CPS＜당기＞,424,978,739,606,498,, , 
펼치기 PSR,0.31,0.46,0.53,0.74,0.43,,-40.94, 
  보통주수정주가(기말)＜당기＞,"2,485","3,975","4,250","5,840","4,375","3,950", , 
  SPS＜당기＞,"7,989","8,596","8,092","7,937","10,068",, , 
펼치기 EV/EBITDA,14.79,7.75,9.88,15.60,7.90,,-49.33, 
  EV＜당기＞,"4,067.6","4,618.7","4,599.9","5,557.6","4,430.0",, , 
  EBITDA＜당기＞,275.0,595.8,465.4,356.3,560.6,, , 
펼치기 DPS,8,233,290,0,50,, , 
  현금DPS,8,233,290,0,50,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.32,5.86,6.82,0.00,1.14,,1.14, 
  현금배당성향(%),"10,140.50",73.36,107.38,0.00,20.25,,20.25, 
