항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,824,267,"1,079","-3,459","7,456","8,297",316,11
  당기순이익(지배)＜당기＞,150.3,48.7,197.0,-631.3,"1,360.8","1,514.4", , 
  보통주수정평균발행주식수＜당기＞,"18,252,582","18,252,582","18,252,582","18,252,582","18,252,582","18,252,582", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"31,395","31,654","32,810","29,138","37,150","44,763",28,20
  자본총계(지배)＜당기＞,"5,553.9","5,599.6","5,804.1","5,154.6","6,571.9","7,918.6", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"17,690,068","17,690,068","17,690,068","17,690,068","17,690,068","17,690,068", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"4,475","3,021","-3,344","3,644","7,677","10,179",111,33
  영업활동현금흐름＜당기＞,816.8,551.5,-610.4,665.1,"1,401.3","1,590.8", , 
  보통주수정평균발행주식수＜당기＞,"18,252,582","18,252,582","18,252,582","18,252,582","18,252,582","18,252,582", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"42,363","50,077","44,797","47,135","59,114","63,030",25,7
  매출액＜당기＞,"7,732.3","9,140.4","8,176.6","8,603.4","10,789.8","11,504.6", , 
  보통주수정평균발행주식수＜당기＞,"18,252,582","18,252,582","18,252,582","18,252,582","18,252,582","18,252,582", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,31.38,74.96,19.27,N/A,6.62,6.23,197.22,-5.86
  보통주수정주가(기말)＜당기＞,"25,850","20,000","20,800","23,550","49,350","51,700", , 
  EPS＜당기＞,824,267,"1,079","-3,459","7,456","8,297", , 
펼치기 PBR,0.82,0.63,0.63,0.81,1.33,1.15,64.36,-13.06
  보통주수정주가(기말)＜당기＞,"25,850","20,000","20,800","23,550","49,350","51,700", , 
  BPS＜당기＞,"31,395","31,654","32,810","29,138","37,150","44,763", , 
펼치기 PCR,5.78,6.62,-6.22,6.46,6.43,5.08,-0.54,-20.99
  보통주수정주가(기말)＜당기＞,"25,850","20,000","20,800","23,550","49,350","51,700", , 
  CPS＜당기＞,"4,475","3,021","-3,344","3,644","7,677","10,179", , 
펼치기 PSR,0.61,0.40,0.46,0.50,0.83,0.82,67.09,-1.75
  보통주수정주가(기말)＜당기＞,"25,850","20,000","20,800","23,550","49,350","51,700", , 
  SPS＜당기＞,"42,363","50,077","44,797","47,135","59,114","63,030", , 
펼치기 EV/EBITDA,9.13,10.16,10.01,4.29,3.38,2.96,-21.10,-12.41
  EV＜당기＞,"4,642.5","3,349.9","4,058.1","4,362.6","7,113.2","6,902.6", , 
  EBITDA＜당기＞,508.6,329.9,405.2,"1,017.0","2,101.6","2,328.4", , 
펼치기 DPS,250,0,150,0,"1,000",, , 
  현금DPS,250,0,150,0,"1,000",, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.97,0.00,0.72,0.00,2.03,1.98,2.03,-0.04
  현금배당성향(%),29.42,0.00,13.47,0.00,13.00,12.35,13.00,-0.65
