항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"3,772","-6,546","3,278","-11,271","3,601",,132, 
  당기순이익(지배)＜당기＞,226.3,-392.8,196.7,-676.2,216.1,, , 
  보통주수정평균발행주식수＜당기＞,"6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"126,563","126,457","129,139","111,516","114,939",,3, 
  자본총계(지배)＜당기＞,"6,391.8","5,394.4","5,508.8","4,757.1","4,903.1",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"5,050,330","4,265,789","4,265,789","4,265,789","4,265,789",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"14,141","-3,535","16,442","-5,287","27,428",,619, 
  영업활동현금흐름＜당기＞,848.4,-212.1,986.5,-317.2,"1,645.7",, , 
  보통주수정평균발행주식수＜당기＞,"6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"185,864","182,561","184,699","183,571","211,112",,15, 
  매출액＜당기＞,"11,151.8","10,953.7","11,081.9","11,014.3","12,666.7",, , 
  보통주수정평균발행주식수＜당기＞,"6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,10.05,N/A,11.41,N/A,9.94,,420.15, 
  보통주수정주가(기말)＜당기＞,"37,900","39,950","37,400","35,000","35,800","36,700", , 
  EPS＜당기＞,"3,772","-6,546","3,278","-11,271","3,601",, , 
펼치기 PBR,0.30,0.32,0.29,0.31,0.31,,-0.76, 
  보통주수정주가(기말)＜당기＞,"37,900","39,950","37,400","35,000","35,800","36,700", , 
  BPS＜당기＞,"126,563","126,457","129,139","111,516","114,939",, , 
펼치기 PCR,2.68,-11.30,2.27,-6.62,1.31,,119.72, 
  보통주수정주가(기말)＜당기＞,"37,900","39,950","37,400","35,000","35,800","36,700", , 
  CPS＜당기＞,"14,141","-3,535","16,442","-5,287","27,428",, , 
펼치기 PSR,0.20,0.22,0.20,0.19,0.17,,-11.06, 
  보통주수정주가(기말)＜당기＞,"37,900","39,950","37,400","35,000","35,800","36,700", , 
  SPS＜당기＞,"185,864","182,561","184,699","183,571","211,112",, , 
펼치기 EV/EBITDA,6.92,6.56,6.31,8.48,6.72,,-20.75, 
  EV＜당기＞,"4,111.8","3,951.2","3,863.1","4,342.1","3,958.3",, , 
  EBITDA＜당기＞,593.9,602.2,612.5,511.9,588.9,, , 
펼치기 DPS,"1,500","1,500","1,750","2,000","2,250",,13, 
  현금DPS,"1,500","1,500","1,750","2,000","2,250",, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,3.96,3.75,4.68,5.71,6.28,,0.57, 
  현금배당성향(%),33.47,-16.29,37.95,-12.62,44.42,,57.04, 
