항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,473,-346,-478,-211,962,,555, 
  당기순이익(지배)＜당기＞,96.5,-74.6,-106.8,-48.5,255.6,, , 
  보통주수정평균발행주식수＜당기＞,"20,400,000","21,545,260","22,322,330","22,968,129","26,568,309","26,697,460", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"8,929","7,949","7,359","6,508","7,201",,11, 
  자본총계(지배)＜당기＞,"1,612.3","1,588.1","1,470.3","1,466.8","1,753.7",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"18,056,280","19,978,610","19,978,610","22,538,633","24,353,740","24,353,740", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,184,192,131,386,-62,,-116, 
  영업활동현금흐름＜당기＞,37.5,41.3,29.3,88.7,-16.5,, , 
  보통주수정평균발행주식수＜당기＞,"20,400,000","21,545,260","22,322,330","22,968,129","26,568,309","26,697,460", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"7,635","7,825","7,751","6,841","9,357",,37, 
  매출액＜당기＞,"1,557.6","1,686.0","1,730.2","1,571.2","2,485.9",, , 
  보통주수정평균발행주식수＜당기＞,"20,400,000","21,545,260","22,322,330","22,968,129","26,568,309","26,697,460", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,5.59,N/A,N/A,N/A,2.78,,131.58, 
  보통주수정주가(기말)＜당기＞,"2,645","1,920","2,030","1,860","2,675","5,430", , 
  EPS＜당기＞,473,-346,-478,-211,962,, , 
펼치기 PBR,0.30,0.24,0.28,0.29,0.37,,29.97, 
  보통주수정주가(기말)＜당기＞,"2,645","1,920","2,030","1,860","2,675","5,430", , 
  BPS＜당기＞,"8,929","7,949","7,359","6,508","7,201",, , 
펼치기 PCR,14.38,10.02,15.46,4.82,-43.19,,-997.00, 
  보통주수정주가(기말)＜당기＞,"2,645","1,920","2,030","1,860","2,675","5,430", , 
  CPS＜당기＞,184,192,131,386,-62,, , 
펼치기 PSR,0.35,0.25,0.26,0.27,0.29,,5.15, 
  보통주수정주가(기말)＜당기＞,"2,645","1,920","2,030","1,860","2,675","5,430", , 
  SPS＜당기＞,"7,635","7,825","7,751","6,841","9,357",, , 
펼치기 EV/EBITDA,12.85,21.10,275.68,38.27,4.19,,-89.06, 
  EV＜당기＞,"1,449.9","1,312.6","1,360.8","1,219.9","1,524.2",, , 
  EBITDA＜당기＞,112.8,62.2,4.9,31.9,363.9,, , 
펼치기 DPS,35,0,0,0,50,, , 
  현금DPS,35,0,0,0,50,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.32,0.00,0.00,0.00,1.87,,1.87, 
  현금배당성향(%),6.55,0.00,0.00,0.00,4.76,,4.76, 
