항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-907,-420,-620,"1,690",-386,,-123, 
  당기순이익(지배)＜당기＞,-157.5,-73.0,-118.7,341.4,-78.3,, , 
  보통주수정평균발행주식수＜당기＞,"17,360,000","17,399,668","19,133,712","20,202,234","20,279,078","20,323,614", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"6,860","6,505","5,704","7,570","7,106",,-6, 
  자본총계(지배)＜당기＞,"1,158.2","1,110.3","1,152.3","1,491.1","1,408.3",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"16,883,968","17,067,095","20,202,234","19,696,276","19,817,656","19,817,656", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,753,310,-48,-291,246,,184, 
  영업활동현금흐름＜당기＞,130.8,53.9,-9.2,-58.7,49.8,, , 
  보통주수정평균발행주식수＜당기＞,"17,360,000","17,399,668","19,133,712","20,202,234","20,279,078","20,323,614", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"5,660","5,396","4,648","4,415","5,308",,20, 
  매출액＜당기＞,982.6,938.8,889.3,892.0,"1,076.5",, , 
  보통주수정평균발행주식수＜당기＞,"17,360,000","17,399,668","19,133,712","20,202,234","20,279,078","20,323,614", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,N/A,N/A,N/A,2.60,N/A,,-920.31, 
  보통주수정주가(기말)＜당기＞,"4,810","4,780","4,200","4,395","8,240","13,650", , 
  EPS＜당기＞,-907,-420,-620,"1,690",-386,, , 
펼치기 PBR,0.70,0.73,0.74,0.58,1.16,,99.72, 
  보통주수정주가(기말)＜당기＞,"4,810","4,780","4,200","4,395","8,240","13,650", , 
  BPS＜당기＞,"6,860","6,505","5,704","7,570","7,106",, , 
펼치기 PCR,6.38,15.44,-87.06,-15.12,33.56,,321.99, 
  보통주수정주가(기말)＜당기＞,"4,810","4,780","4,200","4,395","8,240","13,650", , 
  CPS＜당기＞,753,310,-48,-291,246,, , 
펼치기 PSR,0.85,0.89,0.90,1.00,1.55,,55.95, 
  보통주수정주가(기말)＜당기＞,"4,810","4,780","4,200","4,395","8,240","13,650", , 
  SPS＜당기＞,"5,660","5,396","4,648","4,415","5,308",, , 
펼치기 EV/EBITDA,-865.06,81.31,102.84,24.90,14.36,,-42.34, 
  EV＜당기＞,786.4,"1,204.1","1,014.0","1,107.2","1,603.8",, , 
  EBITDA＜당기＞,-0.9,14.8,9.9,44.5,111.7,, , 
펼치기 DPS,0,0,100,100,100,,0, 
  현금DPS,0,0,100,100,100,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,2.38,2.28,1.21,,-1.06, 
  현금배당성향(%),0.00,0.00,-17.02,5.77,-25.30,,-31.07, 
