항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,39,148,65,-115,311,,370, 
  당기순이익(지배)＜당기＞,18.4,70.4,31.1,-54.7,147.8,, , 
  보통주수정평균발행주식수＜당기＞,"47,474,590","47,474,590","47,474,590","47,474,590","47,474,590","47,474,590", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"1,897","2,158","2,207","2,118","2,799",,32, 
  자본총계(지배)＜당기＞,881.3,"1,002.6","1,025.1","1,005.6","1,328.8",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"46,456,510","46,456,510","46,456,510","47,474,590","47,474,590",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,133,68,38,-151,-247,,-63, 
  영업활동현금흐름＜당기＞,63.3,32.3,18.2,-71.8,-117.3,, , 
  보통주수정평균발행주식수＜당기＞,"47,474,590","47,474,590","47,474,590","47,474,590","47,474,590","47,474,590", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"5,417","5,435","5,428","4,101","5,511",,34, 
  매출액＜당기＞,"2,571.8","2,580.4","2,576.7","1,946.8","2,616.4",, , 
  보통주수정평균발행주식수＜당기＞,"47,474,590","47,474,590","47,474,590","47,474,590","47,474,590","47,474,590", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,29.55,7.29,43.26,N/A,6.25,,125.98, 
  보통주수정주가(기말)＜당기＞,"1,145","1,080","2,830","2,770","1,945","1,840", , 
  EPS＜당기＞,39,148,65,-115,311,, , 
펼치기 PBR,0.60,0.50,1.28,1.31,0.69,,-46.86, 
  보통주수정주가(기말)＜당기＞,"1,145","1,080","2,830","2,770","1,945","1,840", , 
  BPS＜당기＞,"1,897","2,158","2,207","2,118","2,799",, , 
펼치기 PCR,8.59,15.86,73.67,-18.33,-7.87,,57.05, 
  보통주수정주가(기말)＜당기＞,"1,145","1,080","2,830","2,770","1,945","1,840", , 
  CPS＜당기＞,133,68,38,-151,-247,, , 
펼치기 PSR,0.21,0.20,0.52,0.68,0.35,,-47.75, 
  보통주수정주가(기말)＜당기＞,"1,145","1,080","2,830","2,770","1,945","1,840", , 
  SPS＜당기＞,"5,417","5,435","5,428","4,101","5,511",, , 
펼치기 EV/EBITDA,10.09,13.34,22.20,21.58,11.68,,-45.89, 
  EV＜당기＞,"1,527.6","1,449.4","2,292.2","2,287.7","2,018.8",, , 
  EBITDA＜당기＞,151.4,108.6,103.3,106.0,172.9,, , 
펼치기 DPS,0,15,10,0,15,, , 
  현금DPS,0,15,10,0,15,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,1.39,0.35,0.00,0.77,,0.77, 
  현금배당성향(%),0.00,9.90,14.96,0.00,4.82,,4.82, 
