항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"9,219","12,551",787,"3,939","8,627","8,514",119,-1
  당기순이익(지배)＜당기＞,"2,968.6","4,041.5",253.3,"1,268.5","2,777.9","2,741.4", , 
  보통주수정평균발행주식수＜당기＞,"32,200,000","32,200,000","32,200,000","32,200,000","32,200,000","32,200,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"98,018","113,934","114,028","117,666","127,727","136,221",9,7
  자본총계(지배)＜당기＞,"27,216.8","31,636.1","31,662.3","32,672.5","35,466.0","37,824.6", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"27,767,071","27,767,071","27,767,071","27,767,071","27,767,071",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"7,374","1,549","9,433","21,780","-4,136","20,300",-119,591
  영업활동현금흐름＜당기＞,"2,374.4",498.6,"3,037.3","7,013.0","-1,331.8","6,062.2", , 
  보통주수정평균발행주식수＜당기＞,"32,200,000","32,200,000","32,200,000","32,200,000","32,200,000","32,200,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"292,495","313,439","315,272","324,358","406,494","429,388",25,6
  매출액＜당기＞,"94,183.3","100,927.3","101,517.6","104,443.2","130,891.0","138,263.0", , 
  보통주수정평균발행주식수＜당기＞,"32,200,000","32,200,000","32,200,000","32,200,000","32,200,000","32,200,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,7.86,3.91,60.76,18.12,6.27,7.02,-65.40,12.01
  보통주수정주가(기말)＜당기＞,"72,500","49,100","47,800","71,400","54,100","59,800", , 
  EPS＜당기＞,"9,219","12,551",787,"3,939","8,627","8,514", , 
펼치기 PBR,0.74,0.43,0.42,0.61,0.42,0.44,-30.20,3.64
  보통주수정주가(기말)＜당기＞,"72,500","49,100","47,800","71,400","54,100","59,800", , 
  BPS＜당기＞,"98,018","113,934","114,028","117,666","127,727","136,221", , 
펼치기 PCR,9.83,31.71,5.07,3.28,-13.08,2.95,-499.00,122.52
  보통주수정주가(기말)＜당기＞,"72,500","49,100","47,800","71,400","54,100","59,800", , 
  CPS＜당기＞,"7,374","1,549","9,433","21,780","-4,136","20,300", , 
펼치기 PSR,0.25,0.16,0.15,0.22,0.13,0.14,-39.54,4.64
  보통주수정주가(기말)＜당기＞,"72,500","49,100","47,800","71,400","54,100","59,800", , 
  SPS＜당기＞,"292,495","313,439","315,272","324,358","406,494","429,388", , 
펼치기 EV/EBITDA,7.87,6.85,7.95,8.02,6.79,5.63,-15.30,-17.16
  EV＜당기＞,"52,960.4","42,931.0","45,467.0","50,334.5","53,216.7","52,009.2", , 
  EBITDA＜당기＞,"6,731.6","6,269.9","5,715.6","6,276.0","7,834.0","9,241.8", , 
펼치기 DPS,"1,250","1,250","1,450","1,450","1,450",,0, 
  현금DPS,"1,250","1,250","1,450","1,450","1,450",, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.72,2.55,3.03,2.03,2.68,2.49,0.65,-0.19
  현금배당성향(%),11.69,8.59,158.94,31.74,14.49,17.50,-17.25,3.01
