항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"1,105","1,128","1,200","1,368","1,438","1,889",5,31
  당기순이익(지배)＜당기＞,"1,271.5","1,297.1","1,380.6","1,574.0","1,654.9","2,173.5", , 
  보통주수정평균발행주식수＜당기＞,"115,041,225","115,041,225","115,041,225","115,041,225","115,041,225","115,041,225", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"8,354","8,715","9,347","9,948","11,030","12,020",11,9
  자본총계(지배)＜당기＞,"8,460.6","8,826.3","9,466.2","10,075.4","11,171.4","12,173.5", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"101,278,725","101,278,725","101,278,725","101,278,725","101,278,725",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,340,"1,947","1,739","1,908","2,169","2,390",14,10
  영업활동현금흐름＜당기＞,390.9,"2,240.1","2,000.2","2,194.7","2,495.1","2,549.5", , 
  보통주수정평균발행주식수＜당기＞,"115,041,225","115,041,225","115,041,225","115,041,225","115,041,225","115,041,225", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"29,337","30,232","29,743","23,886","28,909","33,470",21,16
  매출액＜당기＞,"33,749.9","34,778.8","34,216.7","27,479.2","33,257.1","38,504.5", , 
  보통주수정평균발행주식수＜당기＞,"115,041,225","115,041,225","115,041,225","115,041,225","115,041,225","115,041,225", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,19.18,19.96,20.04,15.06,15.88,13.42,5.50,-15.53
  보통주수정주가(기말)＜당기＞,"21,200","22,500","24,050","20,600","22,850","25,350", , 
  EPS＜당기＞,"1,105","1,128","1,200","1,368","1,438","1,889", , 
펼치기 PBR,2.54,2.58,2.57,2.07,2.07,2.11,0.04,1.81
  보통주수정주가(기말)＜당기＞,"21,200","22,500","24,050","20,600","22,850","25,350", , 
  BPS＜당기＞,"8,354","8,715","9,347","9,948","11,030","12,020", , 
펼치기 PCR,62.39,11.55,13.83,10.80,10.54,10.61,-2.43,0.68
  보통주수정주가(기말)＜당기＞,"21,200","22,500","24,050","20,600","22,850","25,350", , 
  CPS＜당기＞,340,"1,947","1,739","1,908","2,169","2,390", , 
펼치기 PSR,0.72,0.74,0.81,0.86,0.79,0.76,-8.35,-4.18
  보통주수정주가(기말)＜당기＞,"21,200","22,500","24,050","20,600","22,850","25,350", , 
  SPS＜당기＞,"29,337","30,232","29,743","23,886","28,909","33,470", , 
펼치기 EV/EBITDA,10.81,9.87,10.25,7.18,6.90,6.57,-3.95,-4.82
  EV＜당기＞,"20,863.6","21,578.6","24,366.5","19,901.4","21,997.7","23,713.4", , 
  EBITDA＜당기＞,"1,929.9","2,185.5","2,376.7","2,770.9","3,188.6","3,611.2", , 
펼치기 DPS,760,770,820,840,990,,18, 
  현금DPS,760,770,820,840,990,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,3.58,3.42,3.41,4.08,4.33,4.19,0.25,-0.14
  현금배당성향(%),60.53,60.12,60.16,54.05,60.59,56.23,6.54,-4.36
