항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,170,196,-387,87,-36,,-141, 
  당기순이익(지배)＜당기＞,83.6,96.4,-196.0,47.8,-20.0,, , 
  보통주수정평균발행주식수＜당기＞,"49,189,958","49,189,958","50,642,413","54,693,372","55,509,338","58,311,057", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"1,030","1,289","1,012","1,465","1,387",,-5, 
  자본총계(지배)＜당기＞,480.3,627.9,525.6,805.6,763.8,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"46,639,958","48,718,943","51,966,495","54,974,007","55,057,549","58,396,404", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,819,-484,-210,146,-124,,-185, 
  영업활동현금흐름＜당기＞,403.1,-237.9,-106.2,79.7,-68.7,, , 
  보통주수정평균발행주식수＜당기＞,"49,189,958","49,189,958","50,642,413","54,693,372","55,509,338","58,311,057", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"5,618","4,203","2,222","3,084","2,712",,-12, 
  매출액＜당기＞,"2,763.4","2,067.2","1,125.1","1,686.7","1,505.6",, , 
  보통주수정평균발행주식수＜당기＞,"49,189,958","49,189,958","50,642,413","54,693,372","55,509,338","58,311,057", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,15.72,8.24,N/A,16.95,N/A,,-309.21, 
  보통주수정주가(기말)＜당기＞,"2,670","1,615","1,405","1,480","1,280","1,150", , 
  EPS＜당기＞,170,196,-387,87,-36,, , 
펼치기 PBR,2.59,1.25,1.39,1.01,0.92,,-8.65, 
  보통주수정주가(기말)＜당기＞,"2,670","1,615","1,405","1,480","1,280","1,150", , 
  BPS＜당기＞,"1,030","1,289","1,012","1,465","1,387",, , 
펼치기 PCR,3.26,-3.34,-6.70,10.15,-10.34,,-201.82, 
  보통주수정주가(기말)＜당기＞,"2,670","1,615","1,405","1,480","1,280","1,150", , 
  CPS＜당기＞,819,-484,-210,146,-124,, , 
펼치기 PSR,0.48,0.38,0.63,0.48,0.47,,-1.66, 
  보통주수정주가(기말)＜당기＞,"2,670","1,615","1,405","1,480","1,280","1,150", , 
  SPS＜당기＞,"5,618","4,203","2,222","3,084","2,712",, , 
펼치기 EV/EBITDA,2.43,2.01,-1.03,-1.62,2.24,,238.19, 
  EV＜당기＞,848.2,355.5,103.5,-181.3,132.8,, , 
  EBITDA＜당기＞,348.5,177.1,-100.3,111.8,59.3,, , 
펼치기 DPS,0,0,0,0,0,, , 
  현금DPS,0,0,0,0,0,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,0.00,,0.00, 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
