항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,13,4,-55,-368,-333,,9, 
  당기순이익(지배)＜당기＞,7.6,2.3,-32.4,-216.7,-201.1,, , 
  보통주수정평균발행주식수＜당기＞,"58,932,995","58,932,995","58,932,995","58,932,995","60,353,050","70,712,995", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"1,128","1,125","1,063",699,537,,-23, 
  자본총계(지배)＜당기＞,665.0,662.7,626.7,411.9,379.4,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"58,929,990","58,929,990","58,929,990","58,929,990","70,709,990","70,709,990", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,33,57,175,-11,-70,,-538, 
  영업활동현금흐름＜당기＞,19.3,33.9,103.1,-6.5,-42.3,, , 
  보통주수정평균발행주식수＜당기＞,"58,932,995","58,932,995","58,932,995","58,932,995","60,353,050","70,712,995", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"3,412","3,353","3,436","2,592","2,464",,-5, 
  매출액＜당기＞,"2,010.8","1,976.0","2,025.1","1,527.5","1,487.0",, , 
  보통주수정평균발행주식수＜당기＞,"58,932,995","58,932,995","58,932,995","58,932,995","60,353,050","70,712,995", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,80.61,591.83,N/A,N/A,N/A,,3.30, 
  보통주수정주가(기말)＜당기＞,"1,045","2,270","2,370","1,495","1,310",946, , 
  EPS＜당기＞,13,4,-55,-368,-333,, , 
펼치기 PBR,0.93,2.02,2.23,2.14,2.44,,14.14, 
  보통주수정주가(기말)＜당기＞,"1,045","2,270","2,370","1,495","1,310",946, , 
  BPS＜당기＞,"1,128","1,125","1,063",699,537,, , 
펼치기 PCR,31.83,39.50,13.55,-135.93,-18.68,,86.26, 
  보통주수정주가(기말)＜당기＞,"1,045","2,270","2,370","1,495","1,310",946, , 
  CPS＜당기＞,33,57,175,-11,-70,, , 
펼치기 PSR,0.31,0.68,0.69,0.58,0.53,,-7.82, 
  보통주수정주가(기말)＜당기＞,"1,045","2,270","2,370","1,495","1,310",946, , 
  SPS＜당기＞,"3,412","3,353","3,436","2,592","2,464",, , 
펼치기 EV/EBITDA,14.04,27.18,22.26,-15.20,-11.95,,21.40, 
  EV＜당기＞,744.2,"1,482.8","1,775.4","1,359.0","1,287.4",, , 
  EBITDA＜당기＞,53.0,54.6,79.8,-89.4,-107.7,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
