항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-686,-292,-184,-312,-226,,28, 
  당기순이익(지배)＜당기＞,-237.3,-119.0,-76.2,-186.5,-159.5,, , 
  보통주수정평균발행주식수＜당기＞,"34,605,451","40,683,859","41,391,888","59,711,916","70,649,882","77,662,075", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,902,726,573,"1,420","2,659",,87, 
  자본총계(지배)＜당기＞,365.4,294.1,240.6,985.1,"2,054.5",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"40,509,687","40,509,687","41,954,761","69,395,087","77,269,591","77,469,038", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-117,-179,-31,-267,-69,,74, 
  영업활동현금흐름＜당기＞,-40.4,-72.7,-12.7,-159.2,-48.5,, , 
  보통주수정평균발행주식수＜당기＞,"34,605,451","40,683,859","41,391,888","59,711,916","70,649,882","77,662,075", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,785,843,996,695,548,,-21, 
  매출액＜당기＞,271.7,342.9,412.4,415.0,387.0,, , 
  보통주수정평균발행주식수＜당기＞,"34,605,451","40,683,859","41,391,888","59,711,916","70,649,882","77,662,075", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,N/A,N/A,N/A,,-58.88, 
  보통주수정주가(기말)＜당기＞,"3,168","2,326","1,442","14,104","16,200","10,050", , 
  EPS＜당기＞,-686,-292,-184,-312,-226,, , 
펼치기 PBR,3.51,3.20,2.51,9.94,6.09,,-38.68, 
  보통주수정주가(기말)＜당기＞,"3,168","2,326","1,442","14,104","16,200","10,050", , 
  BPS＜당기＞,902,726,573,"1,420","2,659",, , 
펼치기 PCR,-27.14,-13.02,-46.98,-52.91,-236.03,,-346.05, 
  보통주수정주가(기말)＜당기＞,"3,168","2,326","1,442","14,104","16,200","10,050", , 
  CPS＜당기＞,-117,-179,-31,-267,-69,, , 
펼치기 PSR,4.03,2.76,1.45,20.29,29.57,,45.74, 
  보통주수정주가(기말)＜당기＞,"3,168","2,326","1,442","14,104","16,200","10,050", , 
  SPS＜당기＞,785,843,996,695,548,, , 
펼치기 EV/EBITDA,-4.40,-8.22,-15.97,-61.79,-50.96,,17.53, 
  EV＜당기＞,"1,045.7",819.0,764.5,"8,921.5","11,662.5",, , 
  EBITDA＜당기＞,-237.6,-99.7,-47.9,-144.4,-228.9,, , 
펼치기 DPS,0,0,0,0,0,, , 
  현금DPS,0,0,0,0,0,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,0.00,,0.00, 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
