항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,94,-5,-266,-120,497,,516, 
  당기순이익(지배)＜당기＞,44.2,-2.3,-124.6,-55.9,232.7,, , 
  보통주수정평균발행주식수＜당기＞,"46,803,136","46,803,136","46,803,136","46,803,136","46,803,136","46,803,136", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"2,723","2,695","2,443","2,315","2,900",,25, 
  자본총계(지배)＜당기＞,"1,194.3","1,182.0","1,071.5","1,015.3","1,272.0",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"43,855,887","43,855,887","43,855,887","43,855,887","43,855,887","43,855,887", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,338,528,470,391,738,,89, 
  영업활동현금흐름＜당기＞,158.2,247.1,220.0,182.8,345.5,, , 
  보통주수정평균발행주식수＜당기＞,"46,803,136","46,803,136","46,803,136","46,803,136","46,803,136","46,803,136", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"5,266","5,004","4,637","4,732","7,076",,50, 
  매출액＜당기＞,"2,464.5","2,342.2","2,170.2","2,214.8","3,311.8",, , 
  보통주수정평균발행주식수＜당기＞,"46,803,136","46,803,136","46,803,136","46,803,136","46,803,136","46,803,136", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,8.55,N/A,N/A,N/A,4.39,,155.94, 
  보통주수정주가(기말)＜당기＞,807,810,733,937,"2,180","1,710", , 
  EPS＜당기＞,94,-5,-266,-120,497,, , 
펼치기 PBR,0.30,0.30,0.30,0.40,0.75,,85.71, 
  보통주수정주가(기말)＜당기＞,807,810,733,937,"2,180","1,710", , 
  BPS＜당기＞,"2,723","2,695","2,443","2,315","2,900",, , 
펼치기 PCR,2.39,1.53,1.56,2.40,2.95,,23.13, 
  보통주수정주가(기말)＜당기＞,807,810,733,937,"2,180","1,710", , 
  CPS＜당기＞,338,528,470,391,738,, , 
펼치기 PSR,0.15,0.16,0.16,0.20,0.31,,55.59, 
  보통주수정주가(기말)＜당기＞,807,810,733,937,"2,180","1,710", , 
  SPS＜당기＞,"5,266","5,004","4,637","4,732","7,076",, , 
펼치기 EV/EBITDA,3.07,2.68,194.42,4.52,1.34,,-70.27, 
  EV＜당기＞,597.9,403.2,524.1,458.4,663.7,, , 
  EBITDA＜당기＞,195.0,150.6,2.7,101.5,494.4,, , 
펼치기 DPS,20,15,0,0,,, , 
  현금DPS,20,15,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,2.48,1.85,0.00,0.00,,, , 
  현금배당성향(%),19.86,-281.17,0.00,0.00,,, , 
