항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"1,105",855,"1,568","1,180","1,274",,8, 
  당기순이익(지배)＜당기＞,"1,330.1","1,029.4","1,887.1","1,420.5","1,533.5",, , 
  보통주수정평균발행주식수＜당기＞,"120,369,116","120,369,116","120,369,116","120,369,116","120,369,116","120,369,116", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"18,830","19,480","21,418","24,014","24,697",,3, 
  자본총계(지배)＜당기＞,"21,630.2","22,376.1","24,560.1","24,559.3","25,257.1",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"114,869,116","114,869,116","114,669,116","102,269,116","102,269,116","102,269,116", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"4,649","2,568","2,573","4,299","5,300",,23, 
  영업활동현금흐름＜당기＞,"5,595.9","3,090.6","3,096.6","5,175.0","6,379.5",, , 
  보통주수정평균발행주식수＜당기＞,"120,369,116","120,369,116","120,369,116","120,369,116","120,369,116","120,369,116", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"75,740","82,185","88,643","93,886","90,684",,-3, 
  매출액＜당기＞,"91,167.6","98,925.0","106,699.2","113,009.9","109,155.4",, , 
  보통주수정평균발행주식수＜당기＞,"120,369,116","120,369,116","120,369,116","120,369,116","120,369,116","120,369,116", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,9.95,10.13,5.81,6.69,7.26,,8.60, 
  보통주수정주가(기말)＜당기＞,"11,000","8,660","9,110","7,890","9,250","9,470", , 
  EPS＜당기＞,"1,105",855,"1,568","1,180","1,274",, , 
펼치기 PBR,0.58,0.44,0.43,0.33,0.37,,14.00, 
  보통주수정주가(기말)＜당기＞,"11,000","8,660","9,110","7,890","9,250","9,470", , 
  BPS＜당기＞,"18,830","19,480","21,418","24,014","24,697",, , 
펼치기 PCR,2.37,3.37,3.54,1.84,1.75,,-4.90, 
  보통주수정주가(기말)＜당기＞,"11,000","8,660","9,110","7,890","9,250","9,470", , 
  CPS＜당기＞,"4,649","2,568","2,573","4,299","5,300",, , 
펼치기 PSR,0.15,0.11,0.10,0.08,0.10,,21.37, 
  보통주수정주가(기말)＜당기＞,"11,000","8,660","9,110","7,890","9,250","9,470", , 
  SPS＜당기＞,"75,740","82,185","88,643","93,886","90,684",, , 
펼치기 EV/EBITDA,4.83,3.95,2.01,1.55,2.00,,29.33, 
  EV＜당기＞,"8,960.6","5,969.0","5,118.2","3,067.1","4,195.8",, , 
  EBITDA＜당기＞,"1,855.3","1,512.7","2,548.0","1,978.5","2,092.7",, , 
펼치기 DPS,300,275,500,450,525,,17, 
  현금DPS,300,275,500,450,525,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,2.73,3.18,5.49,5.70,5.68,7.07,-0.03,1.40
  현금배당성향(%),25.91,30.69,30.44,32.40,35.01,,2.62, 
