항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,859,832,863,744,557,,-25, 
  당기순이익(지배)＜당기＞,214.8,208.0,215.7,186.0,139.3,, , 
  보통주수정평균발행주식수＜당기＞,"25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"6,687","7,489","8,026","9,177","9,871",,8, 
  자본총계(지배)＜당기＞,"1,644.6","1,797.3","1,906.1","2,110.7","2,207.1",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"24,595,877","24,000,000","23,750,000","23,000,000","22,360,000","22,360,000", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,218,279,"1,210",-224,-364,,-62, 
  영업활동현금흐름＜당기＞,54.5,69.7,302.5,-56.0,-90.9,, , 
  보통주수정평균발행주식수＜당기＞,"25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"10,629","11,947","14,583","14,535","12,690",,-13, 
  매출액＜당기＞,"2,657.2","2,986.7","3,645.8","3,633.8","3,172.6",, , 
  보통주수정평균발행주식수＜당기＞,"25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,5.32,6.06,5.16,5.75,9.15,,59.31, 
  보통주수정주가(기말)＜당기＞,"4,570","5,040","4,450","4,275","5,100","4,770", , 
  EPS＜당기＞,859,832,863,744,557,, , 
펼치기 PBR,0.68,0.67,0.55,0.47,0.52,,10.91, 
  보통주수정주가(기말)＜당기＞,"4,570","5,040","4,450","4,275","5,100","4,770", , 
  BPS＜당기＞,"6,687","7,489","8,026","9,177","9,871",, , 
펼치기 PCR,20.95,18.07,3.68,-19.08,-14.02,,26.51, 
  보통주수정주가(기말)＜당기＞,"4,570","5,040","4,450","4,275","5,100","4,770", , 
  CPS＜당기＞,218,279,"1,210",-224,-364,, , 
펼치기 PSR,0.43,0.42,0.31,0.29,0.40,,36.64, 
  보통주수정주가(기말)＜당기＞,"4,570","5,040","4,450","4,275","5,100","4,770", , 
  SPS＜당기＞,"10,629","11,947","14,583","14,535","12,690",, , 
펼치기 EV/EBITDA,1.64,2.14,0.91,0.95,3.62,,282.13, 
  EV＜당기＞,415.7,540.6,229.1,146.9,531.2,, , 
  EBITDA＜당기＞,254.0,252.6,252.4,154.9,146.6,, , 
펼치기 DPS,160,160,190,190,190,,0, 
  현금DPS,160,160,190,190,190,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,3.50,3.17,4.27,4.44,3.73,,-0.72, 
  현금배당성향(%),18.38,18.49,20.92,23.50,30.50,,7.01, 
