항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"33,604","8,191","7,705","-40,506","12,315",,130, 
  당기순이익(지배)＜당기＞,"1,344.2",327.7,308.2,"-1,620.2",492.6,, , 
  보통주수정평균발행주식수＜당기＞,"4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"467,055","484,760","491,513","466,917","498,208",,7, 
  자본총계(지배)＜당기＞,"18,678.0","19,386.0","19,656.1","18,578.3","19,487.9",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"3,999,100","3,999,100","3,999,100","3,978,942","3,911,603","3,905,187", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"66,177","35,184","91,458","114,095","-14,567",,-113, 
  영업활동현금흐름＜당기＞,"2,647.1","1,407.4","3,658.3","4,563.8",-582.7,, , 
  보통주수정평균발행주식수＜당기＞,"4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"1,198,605","1,294,222","1,232,666","1,064,339","1,501,381",,41, 
  매출액＜당기＞,"47,944.2","51,768.9","49,306.6","42,573.5","60,055.2",, , 
  보통주수정평균발행주식수＜당기＞,"4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,4.52,11.88,10.20,N/A,8.49,,549.28, 
  보통주수정주가(기말)＜당기＞,"152,000","97,300","78,600","76,500","104,500","109,000", , 
  EPS＜당기＞,"33,604","8,191","7,705","-40,506","12,315",, , 
펼치기 PBR,0.33,0.20,0.16,0.16,0.21,,28.02, 
  보통주수정주가(기말)＜당기＞,"152,000","97,300","78,600","76,500","104,500","109,000", , 
  BPS＜당기＞,"467,055","484,760","491,513","466,917","498,208",, , 
펼치기 PCR,2.30,2.77,0.86,0.67,-7.17,,"-1,169.95", 
  보통주수정주가(기말)＜당기＞,"152,000","97,300","78,600","76,500","104,500","109,000", , 
  CPS＜당기＞,"66,177","35,184","91,458","114,095","-14,567",, , 
펼치기 PSR,0.13,0.08,0.06,0.07,0.07,,-3.17, 
  보통주수정주가(기말)＜당기＞,"152,000","97,300","78,600","76,500","104,500","109,000", , 
  SPS＜당기＞,"1,198,605","1,294,222","1,232,666","1,064,339","1,501,381",, , 
펼치기 EV/EBITDA,3.86,5.46,5.00,5.27,3.61,,-31.37, 
  EV＜당기＞,"18,568.2","18,143.6","15,814.2","12,739.2","16,649.4",, , 
  EBITDA＜당기＞,"4,814.5","3,320.4","3,162.0","2,419.3","4,607.3",, , 
펼치기 DPS,"2,000","2,500","2,250","2,250","2,750",,22, 
  현금DPS,"2,000","2,500","2,250","2,250","2,750",, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.32,2.57,2.86,2.94,2.63,,-0.31, 
  현금배당성향(%),5.95,30.51,29.19,-5.53,20.01,,25.54, 
