항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-230,-369,-79,86,-221,,-359, 
  당기순이익(지배)＜당기＞,-77.4,-141.0,-32.7,36.5,-180.1,, , 
  보통주수정평균발행주식수＜당기＞,"33,691,639","38,237,061","41,268,578","42,612,170","81,377,312","89,717,489", , 
  우선주수정평균발행주식수＜당기＞,85,85,85,85,85,85, , 
펼치기 BPS,"1,419","1,051",991,783,577,,-26, 
  자본총계(지배)＜당기＞,480.4,426.9,414.0,622.0,517.9,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"33,865,145","40,619,362","41,789,210","79,430,018","89,707,874","89,707,874", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,85,85,85,20,20,20, , 
펼치기 CPS,203,49,0,-33,-55,,-64, 
  영업활동현금흐름＜당기＞,68.3,18.9,0.1,-14.2,-44.6,, , 
  보통주수정평균발행주식수＜당기＞,"33,691,639","38,237,061","41,268,578","42,612,170","81,377,312","89,717,489", , 
  우선주수정평균발행주식수＜당기＞,85,85,85,85,85,85, , 
펼치기 SPS,834,171,213,800,502,,-37, 
  매출액＜당기＞,281.0,65.3,87.7,340.9,408.3,, , 
  보통주수정평균발행주식수＜당기＞,"33,691,639","38,237,061","41,268,578","42,612,170","81,377,312","89,717,489", , 
  우선주수정평균발행주식수＜당기＞,85,85,85,85,85,85, , 
펼치기 PER,N/A,N/A,N/A,6.52,N/A,,-278.13, 
  보통주수정주가(기말)＜당기＞,847,"1,033","1,289",558,"2,570","1,565", , 
  EPS＜당기＞,-230,-369,-79,86,-221,, , 
펼치기 PBR,0.60,0.98,1.30,0.71,4.45,,524.69, 
  보통주수정주가(기말)＜당기＞,847,"1,033","1,289",558,"2,570","1,565", , 
  BPS＜당기＞,"1,419","1,051",991,783,577,, , 
펼치기 PCR,4.18,20.89,"7,571.37",-16.70,-46.89,,-180.79, 
  보통주수정주가(기말)＜당기＞,847,"1,033","1,289",558,"2,570","1,565", , 
  CPS＜당기＞,203,49,0,-33,-55,, , 
펼치기 PSR,1.02,6.05,6.06,0.70,5.12,,634.28, 
  보통주수정주가(기말)＜당기＞,847,"1,033","1,289",558,"2,570","1,565", , 
  SPS＜당기＞,834,171,213,800,502,, , 
펼치기 EV/EBITDA,-11.96,-33.44,-38.05,-7.77,-180.96,,"-2,229.15", 
  EV＜당기＞,327.6,388.3,450.4,147.9,"1,770.0",, , 
  EBITDA＜당기＞,-27.4,-11.6,-11.8,-19.0,-9.8,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
