항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-868,"-1,635",190,"-1,553",698,"1,057",145,51
  당기순이익(지배)＜당기＞,-303.2,-570.9,66.4,-542.3,243.8,369.0, , 
  보통주수정평균발행주식수＜당기＞,"34,920,410","34,920,410","34,920,410","34,920,410","34,920,410","34,920,410", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"10,157","8,904","9,103","7,765","8,760",,13, 
  자본총계(지배)＜당기＞,"3,527.1","2,931.6","2,997.0","2,556.5","2,884.3",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"34,724,810","32,924,810","32,924,810","32,924,810","32,924,810","32,924,810", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-577,205,"2,342","1,135","1,087","2,829",-4,160
  영업활동현금흐름＜당기＞,-201.4,71.7,817.7,396.3,379.5,515.0, , 
  보통주수정평균발행주식수＜당기＞,"34,920,410","34,920,410","34,920,410","34,920,410","34,920,410","34,920,410", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"30,553","30,808","33,342","31,086","35,412","40,933",14,16
  매출액＜당기＞,"10,669.3","10,758.2","11,643.2","10,855.4","12,365.9","14,294.0", , 
  보통주수정평균발행주식수＜당기＞,"34,920,410","34,920,410","34,920,410","34,920,410","34,920,410","34,920,410", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,17.19,N/A,11.92,8.65,646.68,-27.41
  보통주수정주가(기말)＜당기＞,"4,295","2,360","3,270","3,385","8,320","9,140", , 
  EPS＜당기＞,-868,"-1,635",190,"-1,553",698,"1,057", , 
펼치기 PBR,0.42,0.27,0.36,0.44,0.95,,117.85, 
  보통주수정주가(기말)＜당기＞,"4,295","2,360","3,270","3,385","8,320","9,140", , 
  BPS＜당기＞,"10,157","8,904","9,103","7,765","8,760",, , 
펼치기 PCR,-7.45,11.49,1.40,2.98,7.66,3.23,156.64,-57.80
  보통주수정주가(기말)＜당기＞,"4,295","2,360","3,270","3,385","8,320","9,140", , 
  CPS＜당기＞,-577,205,"2,342","1,135","1,087","2,829", , 
펼치기 PSR,0.14,0.08,0.10,0.11,0.23,0.22,115.77,-4.96
  보통주수정주가(기말)＜당기＞,"4,295","2,360","3,270","3,385","8,320","9,140", , 
  SPS＜당기＞,"30,553","30,808","33,342","31,086","35,412","40,933", , 
펼치기 EV/EBITDA,12.28,11.50,6.80,8.92,7.45,6.20,-16.56,-16.70
  EV＜당기＞,"4,018.1","3,851.9","3,923.2","4,028.9","6,066.8","6,643.7", , 
  EBITDA＜당기＞,327.1,335.1,576.6,451.4,814.7,"1,071.0", , 
펼치기 DPS,50,25,50,50,70,,40, 
  현금DPS,50,25,50,50,70,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.16,1.06,1.53,1.48,0.84,0.77,-0.64,-0.08
  현금배당성향(%),-5.43,-1.44,24.79,-3.04,9.45,6.62,12.49,-2.83
