항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"2,037","2,148","2,319","2,043","2,217",,9, 
  당기순이익(지배)＜당기＞,733.3,773.4,834.7,"1,039.5","1,433.4",, , 
  보통주수정평균발행주식수＜당기＞,"36,000,000","36,000,000","36,000,000","50,874,662","64,653,296","64,653,296", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"23,372","25,251","27,528","19,876","21,947",,10, 
  자본총계(지배)＜당기＞,"8,158.5","8,814.3","9,609.1","12,633.3","13,949.3",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"34,906,402","34,906,402","34,906,402","63,559,698","63,559,698","63,559,698", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"-8,756","3,853",213,"-17,867","-15,919",,11, 
  영업활동현금흐름＜당기＞,"-3,152.2","1,387.2",76.8,"-9,089.8","-10,292.1",, , 
  보통주수정평균발행주식수＜당기＞,"36,000,000","36,000,000","36,000,000","50,874,662","64,653,296","64,653,296", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"30,167","34,725","40,336","34,723","34,771",,0, 
  매출액＜당기＞,"10,860.1","12,501.1","14,520.9","17,665.4","22,480.8",, , 
  보통주수정평균발행주식수＜당기＞,"36,000,000","36,000,000","36,000,000","50,874,662","64,653,296","64,653,296", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,4.45,4.25,3.98,3.74,3.78,,0.96, 
  보통주수정주가(기말)＜당기＞,"9,070","9,120","9,220","7,640","8,370","7,460", , 
  EPS＜당기＞,"2,037","2,148","2,319","2,043","2,217",, , 
펼치기 PBR,0.39,0.36,0.33,0.38,0.38,,-0.78, 
  보통주수정주가(기말)＜당기＞,"9,070","9,120","9,220","7,640","8,370","7,460", , 
  BPS＜당기＞,"23,372","25,251","27,528","19,876","21,947",, , 
펼치기 PCR,-1.04,2.37,43.20,-0.43,-0.53,,-22.96, 
  보통주수정주가(기말)＜당기＞,"9,070","9,120","9,220","7,640","8,370","7,460", , 
  CPS＜당기＞,"-8,756","3,853",213,"-17,867","-15,919",, , 
펼치기 PSR,0.30,0.26,0.23,0.22,0.24,,9.41, 
  보통주수정주가(기말)＜당기＞,"9,070","9,120","9,220","7,640","8,370","7,460", , 
  SPS＜당기＞,"30,167","34,725","40,336","34,723","34,771",, , 
펼치기 EV/EBITDA,7.89,8.09,9.20,9.49,9.13,,-3.73, 
  EV＜당기＞,"7,572.4","7,895.2","10,553.2","13,450.7","17,445.5",, , 
  EBITDA＜당기＞,960.3,976.2,"1,147.4","1,417.7","1,910.0",, , 
펼치기 DPS,300,350,400,450,500,,11, 
  현금DPS,300,350,400,450,500,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,3.31,3.84,4.34,5.89,5.97,,0.08, 
  현금배당성향(%),14.28,15.80,16.73,20.70,8.99,,-11.71, 
