항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"3,459","8,330","6,526","7,705","22,692","15,391",195,-32
  당기순이익(지배)＜당기＞,892.3,"2,149.2","1,683.7","1,987.9","5,854.6","3,970.9", , 
  보통주수정평균발행주식수＜당기＞,"25,800,000","25,800,000","25,800,000","25,800,000","25,800,000","25,800,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"46,828","54,099","58,622","64,770","86,322","99,510",33,15
  자본총계(지배)＜당기＞,"11,927.1","13,779.0","14,931.1","16,497.0","21,986.3","25,345.3", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"25,470,000","25,470,000","25,470,000","25,470,000","25,470,000",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"7,319","10,588","9,981","9,811","11,958","20,792",22,74
  영업활동현금흐름＜당기＞,"1,888.3","2,731.8","2,575.1","2,531.1","3,085.2","3,395.9", , 
  보통주수정평균발행주식수＜당기＞,"25,800,000","25,800,000","25,800,000","25,800,000","25,800,000","25,800,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"44,942","53,166","50,824","48,978","69,004","98,520",41,43
  매출액＜당기＞,"11,595.1","13,717.0","13,112.7","12,636.4","17,802.9","25,418.1", , 
  보통주수정평균발행주식수＜당기＞,"25,800,000","25,800,000","25,800,000","25,800,000","25,800,000","25,800,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,18.77,4.93,6.92,7.16,3.31,5.17,-53.87,56.29
  보통주수정주가(기말)＜당기＞,"64,900","41,050","45,150","55,200","75,000","79,500", , 
  EPS＜당기＞,"3,459","8,330","6,526","7,705","22,692","15,391", , 
펼치기 PBR,1.39,0.76,0.77,0.85,0.87,0.80,1.95,-8.05
  보통주수정주가(기말)＜당기＞,"64,900","41,050","45,150","55,200","75,000","79,500", , 
  BPS＜당기＞,"46,828","54,099","58,622","64,770","86,322","99,510", , 
펼치기 PCR,8.87,3.88,4.52,5.63,6.27,3.82,11.47,-39.04
  보통주수정주가(기말)＜당기＞,"64,900","41,050","45,150","55,200","75,000","79,500", , 
  CPS＜당기＞,"7,319","10,588","9,981","9,811","11,958","20,792", , 
펼치기 PSR,1.44,0.77,0.89,1.13,1.09,0.81,-3.56,-25.76
  보통주수정주가(기말)＜당기＞,"64,900","41,050","45,150","55,200","75,000","79,500", , 
  SPS＜당기＞,"44,942","53,166","50,824","48,978","69,004","98,520", , 
펼치기 EV/EBITDA,8.56,2.82,2.82,5.22,4.53,3.39,-13.18,-25.26
  EV＜당기＞,"15,986.4","8,226.9","7,952.1","12,837.4","16,565.0","18,132.0", , 
  EBITDA＜당기＞,"1,867.7","2,917.0","2,818.9","2,458.2","3,653.5","5,351.0", , 
펼치기 DPS,800,"1,700","1,700","1,500","2,300",,53, 
  현금DPS,800,"1,700","1,700","1,500","2,300",, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,1.23,4.14,3.77,2.72,3.07,2.93,0.35,-0.14
  현금배당성향(%),22.84,20.15,25.72,19.22,10.01,15.13,-9.21,5.12
