항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"6,655","8,865","2,940","4,181","26,191",,526, 
  당기순이익(지배)＜당기＞,159.7,212.8,70.6,100.3,628.6,, , 
  보통주수정평균발행주식수＜당기＞,"2,400,000","2,400,000","2,400,000","2,400,000","2,400,000","2,400,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"296,290","306,851","308,735","313,512","341,544",,9, 
  자본총계(지배)＜당기＞,"6,870.0","7,044.7","7,037.2","7,098.2","7,732.8",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"2,318,675","2,295,790","2,279,375","2,264,081","2,264,081","2,264,081", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"15,427","3,125","12,291","23,622","8,824",,-63, 
  영업활동현금흐름＜당기＞,370.3,75.0,295.0,566.9,211.8,, , 
  보통주수정평균발행주식수＜당기＞,"2,400,000","2,400,000","2,400,000","2,400,000","2,400,000","2,400,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"205,194","209,950","206,750","193,696","250,429",,29, 
  매출액＜당기＞,"4,924.7","5,038.8","4,962.0","4,648.7","6,010.3",, , 
  보통주수정평균발행주식수＜당기＞,"2,400,000","2,400,000","2,400,000","2,400,000","2,400,000","2,400,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,16.53,10.83,24.35,19.16,4.09,,-78.68, 
  보통주수정주가(기말)＜당기＞,"110,000","96,000","71,600","80,100","107,000","123,500", , 
  EPS＜당기＞,"6,655","8,865","2,940","4,181","26,191",, , 
펼치기 PBR,0.37,0.31,0.23,0.26,0.31,,22.62, 
  보통주수정주가(기말)＜당기＞,"110,000","96,000","71,600","80,100","107,000","123,500", , 
  BPS＜당기＞,"296,290","306,851","308,735","313,512","341,544",, , 
펼치기 PCR,7.13,30.72,5.83,3.39,12.13,,257.61, 
  보통주수정주가(기말)＜당기＞,"110,000","96,000","71,600","80,100","107,000","123,500", , 
  CPS＜당기＞,"15,427","3,125","12,291","23,622","8,824",, , 
펼치기 PSR,0.54,0.46,0.35,0.41,0.43,,3.32, 
  보통주수정주가(기말)＜당기＞,"110,000","96,000","71,600","80,100","107,000","123,500", , 
  SPS＜당기＞,"205,194","209,950","206,750","193,696","250,429",, , 
펼치기 EV/EBITDA,4.55,3.48,2.65,2.92,2.68,,-8.10, 
  EV＜당기＞,"1,437.0","1,620.4","1,032.4","1,090.2","2,176.0",, , 
  EBITDA＜당기＞,315.5,466.2,388.9,373.3,810.8,, , 
펼치기 DPS,"1,500","2,000","1,500","1,500","3,000",,100, 
  현금DPS,"1,500","2,000","1,500","1,500","3,000",, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.36,2.08,2.09,1.87,2.80,,0.93, 
  현금배당성향(%),21.78,21.58,48.46,33.85,10.81,,-23.04, 
