항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,173,582,393,"1,400","2,206",,58, 
  당기순이익(지배)＜당기＞,17.0,57.2,38.6,137.6,216.8,, , 
  보통주수정평균발행주식수＜당기＞,"9,800,814","9,825,908","9,827,473","9,828,628","9,828,908","9,829,014", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"4,414","5,002","5,384","6,751","8,935",,32, 
  자본총계(지배)＜당기＞,433.1,491.1,528.7,663.0,877.5,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"9,811,305","9,819,516","9,820,731","9,821,021","9,820,156","9,820,156", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,137,509,-186,"3,882","-1,100",,-128, 
  영업활동현금흐름＜당기＞,13.4,50.0,-18.3,381.5,-108.1,, , 
  보통주수정평균발행주식수＜당기＞,"9,800,814","9,825,908","9,827,473","9,828,628","9,828,908","9,829,014", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"11,796","15,996","24,033","24,211","36,295",,50, 
  매출액＜당기＞,"1,156.1","1,571.7","2,361.8","2,379.6","3,567.4",, , 
  보통주수정평균발행주식수＜당기＞,"9,800,814","9,825,908","9,827,473","9,828,628","9,828,908","9,829,014", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,34.76,20.46,28.74,9.57,6.30,,-34.15, 
  보통주수정주가(기말)＜당기＞,"6,030","11,900","11,300","13,400","13,900","11,550", , 
  EPS＜당기＞,173,582,393,"1,400","2,206",, , 
펼치기 PBR,1.37,2.38,2.10,1.98,1.56,,-21.63, 
  보통주수정주가(기말)＜당기＞,"6,030","11,900","11,300","13,400","13,900","11,550", , 
  BPS＜당기＞,"4,414","5,002","5,384","6,751","8,935",, , 
펼치기 PCR,44.07,23.39,-60.81,3.45,-12.64,,-466.07, 
  보통주수정주가(기말)＜당기＞,"6,030","11,900","11,300","13,400","13,900","11,550", , 
  CPS＜당기＞,137,509,-186,"3,882","-1,100",, , 
펼치기 PSR,0.51,0.74,0.47,0.55,0.38,,-30.81, 
  보통주수정주가(기말)＜당기＞,"6,030","11,900","11,300","13,400","13,900","11,550", , 
  SPS＜당기＞,"11,796","15,996","24,033","24,211","36,295",, , 
펼치기 EV/EBITDA,17.19,7.62,16.44,5.72,4.99,,-12.76, 
  EV＜당기＞,380.9,883.7,971.0,939.5,"1,155.3",, , 
  EBITDA＜당기＞,22.2,116.0,59.1,164.2,231.5,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
