항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-32,33,48,-51,232,,554, 
  당기순이익(지배)＜당기＞,-65.2,66.8,96.7,-103.5,469.6,, , 
  보통주수정평균발행주식수＜당기＞,"202,424,960","202,424,960","202,424,960","202,424,960","202,424,960","202,424,960", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,953,973,"1,012",969,"1,207",,24, 
  자본총계(지배)＜당기＞,"1,928.4","1,968.9","2,048.8","1,962.4","2,442.7",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"202,424,960","202,424,960","202,424,960","202,424,960","202,424,960","202,424,960", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,40,-71,154,26,17,,-37, 
  영업활동현금흐름＜당기＞,81.1,-142.8,311.7,53.3,33.7,, , 
  보통주수정평균발행주식수＜당기＞,"202,424,960","202,424,960","202,424,960","202,424,960","202,424,960","202,424,960", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"1,410","1,582","1,216",829,671,,-19, 
  매출액＜당기＞,"2,854.3","3,202.0","2,461.4","1,678.0","1,357.5",, , 
  보통주수정평균발행주식수＜당기＞,"202,424,960","202,424,960","202,424,960","202,424,960","202,424,960","202,424,960", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,22.30,18.93,N/A,2.95,,124.92, 
  보통주수정주가(기말)＜당기＞,927,736,904,605,684,688, , 
  EPS＜당기＞,-32,33,48,-51,232,, , 
펼치기 PBR,0.97,0.76,0.89,0.62,0.57,,-9.17, 
  보통주수정주가(기말)＜당기＞,927,736,904,605,684,688, , 
  BPS＜당기＞,953,973,"1,012",969,"1,207",, , 
펼치기 PCR,23.15,-10.43,5.87,22.99,41.10,,78.78, 
  보통주수정주가(기말)＜당기＞,927,736,904,605,684,688, , 
  CPS＜당기＞,40,-71,154,26,17,, , 
펼치기 PSR,0.66,0.47,0.74,0.73,1.02,,39.76, 
  보통주수정주가(기말)＜당기＞,927,736,904,605,684,688, , 
  SPS＜당기＞,"1,410","1,582","1,216",829,671,, , 
펼치기 EV/EBITDA,-69.93,31.96,61.51,-6.36,-48.01,,-655.26, 
  EV＜당기＞,"2,604.8","2,348.9","1,801.4","1,166.5","1,119.4",, , 
  EBITDA＜당기＞,-37.3,73.5,29.3,-183.5,-23.3,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
