항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"3,143","3,476","1,437","-1,331","9,468",,811, 
  당기순이익(지배)＜당기＞,316.8,350.3,144.9,-134.2,954.4,, , 
  보통주수정평균발행주식수＜당기＞,"10,080,029","10,080,029","10,080,029","10,080,029","10,080,029","10,080,029", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"87,045","88,643","88,549","86,464","99,855",,15, 
  자본총계(지배)＜당기＞,"8,558.5","8,715.6","8,706.4","8,485.2","9,486.7",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"9,832,209","9,832,209","9,832,209","9,813,565","9,500,481","9,143,350", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"5,788","4,907","4,505",-721,"2,101",,392, 
  영업활동현금흐름＜당기＞,583.5,494.7,454.1,-72.7,211.8,, , 
  보통주수정평균발행주식수＜당기＞,"10,080,029","10,080,029","10,080,029","10,080,029","10,080,029","10,080,029", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"55,400","55,352","42,367","33,318","31,933",,-4, 
  매출액＜당기＞,"5,584.4","5,579.5","4,270.7","3,358.5","3,218.8",, , 
  보통주수정평균발행주식수＜당기＞,"10,080,029","10,080,029","10,080,029","10,080,029","10,080,029","10,080,029", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,20.17,13.21,25.67,N/A,3.49,,117.53, 
  보통주수정주가(기말)＜당기＞,"63,400","45,900","36,900","26,500","33,050","32,550", , 
  EPS＜당기＞,"3,143","3,476","1,437","-1,331","9,468",, , 
펼치기 PBR,0.73,0.52,0.42,0.31,0.33,,7.99, 
  보통주수정주가(기말)＜당기＞,"63,400","45,900","36,900","26,500","33,050","32,550", , 
  BPS＜당기＞,"87,045","88,643","88,549","86,464","99,855",, , 
펼치기 PCR,10.95,9.35,8.19,-36.77,15.73,,142.78, 
  보통주수정주가(기말)＜당기＞,"63,400","45,900","36,900","26,500","33,050","32,550", , 
  CPS＜당기＞,"5,788","4,907","4,505",-721,"2,101",, , 
펼치기 PSR,1.14,0.83,0.87,0.80,1.03,,30.13, 
  보통주수정주가(기말)＜당기＞,"63,400","45,900","36,900","26,500","33,050","32,550", , 
  SPS＜당기＞,"55,400","55,352","42,367","33,318","31,933",, , 
펼치기 EV/EBITDA,0.96,-3.48,-10.24,-444.87,-23.89,,94.63, 
  EV＜당기＞,528.0,"-1,658.8","-2,904.8","-3,508.3","-4,256.9",, , 
  EBITDA＜당기＞,551.0,477.3,283.6,7.9,178.2,, , 
펼치기 DPS,"1,650","1,600","1,000",0,"1,500",, , 
  현금DPS,"1,650","1,600","1,000",0,"1,500",, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,2.60,3.49,2.71,0.00,4.54,,4.54, 
  현금배당성향(%),51.21,44.90,67.87,0.00,14.93,,14.93, 
