항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-24,-5,70,-54,-173,,-222, 
  당기순이익(지배)＜당기＞,-7.5,-1.5,21.7,-16.6,-53.6,, , 
  보통주수정평균발행주식수＜당기＞,"30,907,210","30,907,210","30,907,210","30,907,210","30,907,210","30,907,210", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,760,751,811,771,607,,-21, 
  자본총계(지배)＜당기＞,234.8,232.1,250.8,238.3,187.7,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"30,907,210","30,907,210","30,907,210","30,907,210","30,907,210","30,907,210", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-42,92,159,65,63,,-4, 
  영업활동현금흐름＜당기＞,-12.8,28.6,49.3,20.2,19.4,, , 
  보통주수정평균발행주식수＜당기＞,"30,907,210","30,907,210","30,907,210","30,907,210","30,907,210","30,907,210", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"3,691","3,513","3,652","3,178","3,584",,13, 
  매출액＜당기＞,"1,140.7","1,085.9","1,128.7",982.2,"1,107.7",, , 
  보통주수정평균발행주식수＜당기＞,"30,907,210","30,907,210","30,907,210","30,907,210","30,907,210","30,907,210", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,18.41,N/A,N/A,,68.36, 
  보통주수정주가(기말)＜당기＞,"1,110","1,350","1,290","1,095","1,115","1,070", , 
  EPS＜당기＞,-24,-5,70,-54,-173,, , 
펼치기 PBR,1.46,1.80,1.59,1.42,1.84,,29.27, 
  보통주수정주가(기말)＜당기＞,"1,110","1,350","1,290","1,095","1,115","1,070", , 
  BPS＜당기＞,760,751,811,771,607,, , 
펼치기 PCR,-26.73,14.61,8.09,16.75,17.79,,6.23, 
  보통주수정주가(기말)＜당기＞,"1,110","1,350","1,290","1,095","1,115","1,070", , 
  CPS＜당기＞,-42,92,159,65,63,, , 
펼치기 PSR,0.30,0.38,0.35,0.34,0.31,,-9.71, 
  보통주수정주가(기말)＜당기＞,"1,110","1,350","1,290","1,095","1,115","1,070", , 
  SPS＜당기＞,"3,691","3,513","3,652","3,178","3,584",, , 
펼치기 EV/EBITDA,17.08,14.44,8.53,39.75,-44.41,,-211.72, 
  EV＜당기＞,529.4,587.6,556.4,528.9,562.8,, , 
  EBITDA＜당기＞,31.0,40.7,65.3,13.3,-12.7,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
