항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"1,747","1,081","1,617","2,931","4,009","5,607",37,40
  당기순이익(지배)＜당기＞,76.5,51.0,76.3,138.3,189.1,264.5, , 
  보통주수정평균발행주식수＜당기＞,"4,380,112","4,717,650","4,717,650","4,717,650","4,717,650",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"18,660","19,740","21,349","24,253","27,834",,15, 
  자본총계(지배)＜당기＞,880.3,931.3,"1,007.2","1,144.2","1,313.1",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"4,717,650","4,717,650","4,717,650","4,717,650","4,717,650",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"2,787",951,"2,781","3,220","2,558",,-21, 
  영업활동현금흐름＜당기＞,122.1,44.9,131.2,151.9,120.7,, , 
  보통주수정평균발행주식수＜당기＞,"4,380,112","4,717,650","4,717,650","4,717,650","4,717,650",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"24,167","22,998","23,869","25,176","32,839","45,669",30,39
  매출액＜당기＞,"1,058.5","1,085.0","1,126.1","1,187.7","1,549.2","2,154.5", , 
  보통주수정평균발행주식수＜당기＞,"4,380,112","4,717,650","4,717,650","4,717,650","4,717,650",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,18.32,19.47,13.60,12.86,20.31,14.14,57.88,-30.35
  보통주수정주가(기말)＜당기＞,"32,000","21,050","22,000","37,700","81,400","79,300", , 
  EPS＜당기＞,"1,747","1,081","1,617","2,931","4,009","5,607", , 
펼치기 PBR,1.71,1.07,1.03,1.55,2.92,,88.14, 
  보통주수정주가(기말)＜당기＞,"32,000","21,050","22,000","37,700","81,400","79,300", , 
  BPS＜당기＞,"18,660","19,740","21,349","24,253","27,834",, , 
펼치기 PCR,11.48,22.14,7.91,11.71,31.83,,171.85, 
  보통주수정주가(기말)＜당기＞,"32,000","21,050","22,000","37,700","81,400","79,300", , 
  CPS＜당기＞,"2,787",951,"2,781","3,220","2,558",, , 
펼치기 PSR,1.32,0.92,0.92,1.50,2.48,1.74,65.53,-29.95
  보통주수정주가(기말)＜당기＞,"32,000","21,050","22,000","37,700","81,400","79,300", , 
  SPS＜당기＞,"24,167","22,998","23,869","25,176","32,839","45,669", , 
펼치기 EV/EBITDA,11.76,11.36,9.44,9.09,14.29,,57.17, 
  EV＜당기＞,"1,921.3","1,366.7","1,184.6","1,595.8","3,719.8",, , 
  EBITDA＜당기＞,163.4,120.3,125.4,175.5,260.2,, , 
펼치기 DPS,0,0,0,500,700,,40, 
  현금DPS,0,0,0,500,700,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,1.33,0.86,,-0.47, 
  현금배당성향(%),0.00,0.00,0.00,17.06,17.46,,0.40, 
