항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-623,-757,"-2,554",-228,"1,008",,542, 
  당기순이익(지배)＜당기＞,-146.2,-177.8,-599.7,-53.6,236.8,, , 
  보통주수정평균발행주식수＜당기＞,"23,479,844","23,479,844","23,479,844","23,479,844","23,479,844","23,479,844", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"23,358","22,063","19,459","19,784","21,587",,9, 
  자본총계(지배)＜당기＞,"5,070.3","4,789.4","4,224.0","4,294.6","4,686.0",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"21,707,286","21,707,286","21,707,286","21,707,286","21,707,286","21,707,286", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"8,134","2,282","9,534","6,515","8,296",,27, 
  영업활동현금흐름＜당기＞,"1,909.8",535.9,"2,238.6","1,529.6","1,947.8",, , 
  보통주수정평균발행주식수＜당기＞,"23,479,844","23,479,844","23,479,844","23,479,844","23,479,844","23,479,844", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"124,074","88,520","93,810","95,285","105,593",,11, 
  매출액＜당기＞,"29,132.4","20,784.4","22,026.4","22,372.7","24,793.2",, , 
  보통주수정평균발행주식수＜당기＞,"23,479,844","23,479,844","23,479,844","23,479,844","23,479,844","23,479,844", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,N/A,N/A,12.20,,128.74, 
  보통주수정주가(기말)＜당기＞,"7,360","3,630","2,920","9,690","12,300","7,870", , 
  EPS＜당기＞,-623,-757,"-2,554",-228,"1,008",, , 
펼치기 PBR,0.32,0.16,0.15,0.49,0.57,,16.33, 
  보통주수정주가(기말)＜당기＞,"7,360","3,630","2,920","9,690","12,300","7,870", , 
  BPS＜당기＞,"23,358","22,063","19,459","19,784","21,587",, , 
펼치기 PCR,0.90,1.59,0.31,1.49,1.48,,-0.32, 
  보통주수정주가(기말)＜당기＞,"7,360","3,630","2,920","9,690","12,300","7,870", , 
  CPS＜당기＞,"8,134","2,282","9,534","6,515","8,296",, , 
펼치기 PSR,0.06,0.04,0.03,0.10,0.12,,14.53, 
  보통주수정주가(기말)＜당기＞,"7,360","3,630","2,920","9,690","12,300","7,870", , 
  SPS＜당기＞,"124,074","88,520","93,810","95,285","105,593",, , 
펼치기 EV/EBITDA,6.30,5.88,3.77,4.23,3.43,,-18.78, 
  EV＜당기＞,"7,021.1","7,921.6","5,811.7","6,575.8","6,260.0",, , 
  EBITDA＜당기＞,"1,114.3","1,346.4","1,539.6","1,555.4","1,823.0",, , 
펼치기 DPS,100,50,50,50,100,,100, 
  현금DPS,100,50,50,50,100,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.36,1.38,1.71,0.52,0.81,,0.30, 
  현금배당성향(%),-14.84,-6.10,-1.81,-20.25,9.17,,29.41, 
