항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"4,002","5,785","4,163","3,221","3,753",,16, 
  당기순이익(지배)＜당기＞,177.8,341.0,245.4,189.9,221.2,, , 
  보통주수정평균발행주식수＜당기＞,"4,441,745","5,895,406","5,895,406","5,895,406","5,895,406",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"49,875","54,325","57,586","60,510","63,687",,5, 
  자본총계(지배)＜당기＞,"2,938.5","3,200.7","3,392.1","3,564.3","3,751.5",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"5,891,716","5,891,716","5,890,427","5,890,427","5,890,427","5,890,427", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"4,362","20,474","5,763",53,"23,533",,"44,031", 
  영업활동현금흐름＜당기＞,193.7,"1,207.1",339.7,3.1,"1,387.4",, , 
  보통주수정평균발행주식수＜당기＞,"4,441,745","5,895,406","5,895,406","5,895,406","5,895,406",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"196,218","272,506","241,325","184,352","247,168",,34, 
  매출액＜당기＞,"8,715.5","16,065.3","14,227.1","10,868.3","14,571.5",, , 
  보통주수정평균발행주식수＜당기＞,"4,441,745","5,895,406","5,895,406","5,895,406","5,895,406",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,7.25,4.60,5.10,5.77,6.02,,4.30, 
  보통주수정주가(기말)＜당기＞,"29,027","26,585","21,250","18,600","22,600","24,850", , 
  EPS＜당기＞,"4,002","5,785","4,163","3,221","3,753",, , 
펼치기 PBR,0.58,0.49,0.37,0.31,0.35,,15.44, 
  보통주수정주가(기말)＜당기＞,"29,027","26,585","21,250","18,600","22,600","24,850", , 
  BPS＜당기＞,"49,875","54,325","57,586","60,510","63,687",, , 
펼치기 PCR,6.65,1.30,3.69,348.80,0.96,,-99.72, 
  보통주수정주가(기말)＜당기＞,"29,027","26,585","21,250","18,600","22,600","24,850", , 
  CPS＜당기＞,"4,362","20,474","5,763",53,"23,533",, , 
펼치기 PSR,0.15,0.10,0.09,0.10,0.09,,-9.37, 
  보통주수정주가(기말)＜당기＞,"29,027","26,585","21,250","18,600","22,600","24,850", , 
  SPS＜당기＞,"196,218","272,506","241,325","184,352","247,168",, , 
펼치기 EV/EBITDA,2.00,-0.30,-0.65,-0.33,-1.83,,-455.31, 
  EV＜당기＞,781.8,-197.6,-346.4,-143.4,-970.1,, , 
  EBITDA＜당기＞,391.2,664.8,535.3,436.0,531.2,, , 
펼치기 DPS,600,700,875,875,875,,0, 
  현금DPS,600,700,875,875,875,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,2.07,2.63,4.12,4.70,3.87,,-0.83, 
  현금배당성향(%),19.89,12.09,21.00,27.14,23.30,,-3.84, 
