항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"3,431","13,184","6,088","8,391","6,265",,-25, 
  당기순이익(지배)＜당기＞,137.3,527.4,243.5,335.6,250.6,, , 
  보통주수정평균발행주식수＜당기＞,"4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"171,476","180,700","182,083","192,878","207,776",,8, 
  자본총계(지배)＜당기＞,"5,573.0","5,872.7","5,917.7","6,172.1","6,648.8",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"3,250,000","3,250,000","3,250,000","3,200,000","3,200,000","3,200,000", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"7,112","15,107","20,011","23,514","13,682",,-42, 
  영업활동현금흐름＜당기＞,284.5,604.3,800.4,940.6,547.3,, , 
  보통주수정평균발행주식수＜당기＞,"4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"173,583","197,294","189,288","176,307","186,573",,6, 
  매출액＜당기＞,"6,943.3","7,891.8","7,571.5","7,052.3","7,462.9",, , 
  보통주수정평균발행주식수＜당기＞,"4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,25.38,6.33,14.59,9.61,12.93,,34.60, 
  보통주수정주가(기말)＜당기＞,"87,100","83,500","88,800","80,600","81,000","81,400", , 
  EPS＜당기＞,"3,431","13,184","6,088","8,391","6,265",, , 
펼치기 PBR,0.51,0.46,0.49,0.42,0.39,,-6.71, 
  보통주수정주가(기말)＜당기＞,"87,100","83,500","88,800","80,600","81,000","81,400", , 
  BPS＜당기＞,"171,476","180,700","182,083","192,878","207,776",, , 
펼치기 PCR,12.25,5.53,4.44,3.43,5.92,,72.72, 
  보통주수정주가(기말)＜당기＞,"87,100","83,500","88,800","80,600","81,000","81,400", , 
  CPS＜당기＞,"7,112","15,107","20,011","23,514","13,682",, , 
펼치기 PSR,0.50,0.42,0.47,0.46,0.43,,-5.03, 
  보통주수정주가(기말)＜당기＞,"87,100","83,500","88,800","80,600","81,000","81,400", , 
  SPS＜당기＞,"173,583","197,294","189,288","176,307","186,573",, , 
펼치기 EV/EBITDA,15.02,5.58,7.77,6.95,7.53,,8.31, 
  EV＜당기＞,"4,055.7","3,754.3","3,880.5","3,595.8","4,738.7",, , 
  EBITDA＜당기＞,270.0,673.2,499.5,517.4,629.5,, , 
펼치기 DPS,"3,500","4,000","4,000","4,200","4,500",,7, 
  현금DPS,"3,500","4,000","4,000","4,200","4,500",, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,4.02,4.79,4.50,5.21,5.56,,0.34, 
  현금배당성향(%),82.87,24.65,53.38,40.04,57.46,,17.42, 
