항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"1,253","1,103","1,005","1,069","1,632","1,718",53,5
  당기순이익(지배)＜당기＞,"5,472.3","4,816.4","4,388.6","4,667.6","7,123.4","7,501.5", , 
  보통주수정평균발행주식수＜당기＞,"436,611,361","436,611,361","436,611,361","436,611,361","436,611,361","436,611,361", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"11,985","15,696","16,218","16,891","17,852","18,997",6,6
  자본총계(지배)＜당기＞,"52,328.7","68,532.3","70,808.6","73,748.6","76,731.4","81,655.1", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"436,611,358","436,611,358","436,611,358","436,611,358","429,828,352","429,828,352", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"5,221","4,740","5,159","5,837","7,798","7,418",34,-5
  영업활동현금흐름＜당기＞,"22,794.3","20,694.4","22,526.0","25,485.5","34,045.0","30,431.5", , 
  보통주수정평균발행주식수＜당기＞,"436,611,361","436,611,361","436,611,361","436,611,361","436,611,361","436,611,361", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"28,124","26,856","28,359","30,731","31,724","33,155",3,5
  매출액＜당기＞,"122,793.8","117,256.5","123,819.7","134,176.3","138,511.4","144,760.6", , 
  보통주수정평균발행주식수＜당기＞,"436,611,361","436,611,361","436,611,361","436,611,361","436,611,361","436,611,361", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,11.17,16.00,14.13,10.99,8.34,7.97,-24.16,-4.34
  보통주수정주가(기말)＜당기＞,"14,000","17,650","14,200","11,750","13,600","13,700", , 
  EPS＜당기＞,"1,253","1,103","1,005","1,069","1,632","1,718", , 
펼치기 PBR,1.17,1.12,0.88,0.70,0.76,0.72,9.52,-5.34
  보통주수정주가(기말)＜당기＞,"14,000","17,650","14,200","11,750","13,600","13,700", , 
  BPS＜당기＞,"11,985","15,696","16,218","16,891","17,852","18,997", , 
펼치기 PCR,2.68,3.72,2.75,2.01,1.74,1.85,-13.36,5.89
  보통주수정주가(기말)＜당기＞,"14,000","17,650","14,200","11,750","13,600","13,700", , 
  CPS＜당기＞,"5,221","4,740","5,159","5,837","7,798","7,418", , 
펼치기 PSR,0.50,0.66,0.50,0.38,0.43,0.41,12.12,-3.61
  보통주수정주가(기말)＜당기＞,"14,000","17,650","14,200","11,750","13,600","13,700", , 
  SPS＜당기＞,"28,124","26,856","28,359","30,731","31,724","33,155", , 
펼치기 EV/EBITDA,3.57,4.26,4.17,3.44,3.56,3.17,3.27,-10.98
  EV＜당기＞,"89,730.1","102,773.5","114,753.8","112,161.2","121,640.6","111,565.8", , 
  EBITDA＜당기＞,"25,153.1","24,126.1","27,538.1","32,566.3","34,201.5","35,237.8", , 
펼치기 DPS,400,400,400,450,550,,22, 
  현금DPS,400,400,400,450,550,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,2.86,2.27,2.82,3.83,4.04,4.83,0.21,0.79
  현금배당성향(%),31.91,36.26,39.80,42.09,33.35,38.53,-8.74,5.18
