항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,962,344,546,435,653,539,50,-18
  당기순이익(지배)＜당기＞,567.0,203.1,322.2,268.6,430.4,370.0, , 
  보통주수정평균발행주식수＜당기＞,"58,963,355","58,963,355","58,963,355","61,792,993","65,876,220","68,690,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"4,360","4,509","4,981","5,571","7,192","7,270",29,1
  자본총계(지배)＜당기＞,"2,496.5","2,561.0","2,829.5","3,399.1","4,738.6","4,790.0", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"57,262,377","56,803,465","56,803,465","61,016,666","65,885,710","65,885,710", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-417,660,797,724,913,"1,005",26,10
  영업활동현금흐름＜당기＞,-246.1,389.1,470.0,447.4,601.7,260.0, , 
  보통주수정평균발행주식수＜당기＞,"58,963,355","58,963,355","58,963,355","61,792,993","65,876,220","68,690,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"7,169","7,808","8,891","9,093","9,522","9,951",5,5
  매출액＜당기＞,"4,227.2","4,604.0","5,242.7","5,618.7","6,272.8","6,835.0", , 
  보통주수정평균발행주식수＜당기＞,"58,963,355","58,963,355","58,963,355","61,792,993","65,876,220","68,690,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,7.51,21.79,22.84,36.02,22.34,22.09,-37.97,-1.13
  보통주수정주가(기말)＜당기＞,"7,218","7,504","12,482","15,655","14,600","11,900", , 
  EPS＜당기＞,962,344,546,435,653,539, , 
펼치기 PBR,1.66,1.66,2.51,2.81,2.03,1.64,-27.76,-19.37
  보통주수정주가(기말)＜당기＞,"7,218","7,504","12,482","15,655","14,600","11,900", , 
  BPS＜당기＞,"4,360","4,509","4,981","5,571","7,192","7,270", , 
펼치기 PCR,-17.29,11.37,15.66,21.62,15.99,11.85,-26.07,-25.89
  보통주수정주가(기말)＜당기＞,"7,218","7,504","12,482","15,655","14,600","11,900", , 
  CPS＜당기＞,-417,660,797,724,913,"1,005", , 
펼치기 PSR,1.01,0.96,1.40,1.72,1.53,1.20,-10.94,-22.00
  보통주수정주가(기말)＜당기＞,"7,218","7,504","12,482","15,655","14,600","11,900", , 
  SPS＜당기＞,"7,169","7,808","8,891","9,093","9,522","9,951", , 
펼치기 EV/EBITDA,27.44,12.64,14.65,16.19,13.83,9.91,-14.56,-28.35
  EV＜당기＞,"4,740.2","5,194.0","8,277.5","10,936.4","10,169.4","8,424.1", , 
  EBITDA＜당기＞,172.8,411.0,564.9,675.5,735.2,850.0, , 
펼치기 DPS,120,45,75,75,100,,33, 
  현금DPS,120,45,75,75,100,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.66,0.60,0.60,0.48,0.68,0.87,0.21,0.18
  현금배당성향(%),11.99,12.42,13.05,16.80,15.31,19.18,-1.49,3.88
