항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"4,488","3,537","4,495","7,644","3,564","5,998",-53,68
  당기순이익(지배)＜당기＞,538.1,424.0,538.8,916.3,427.2,719.0, , 
  보통주수정평균발행주식수＜당기＞,"11,988,038","11,988,038","11,988,038","11,988,038","11,988,038","11,988,038", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"33,525","35,937","39,706","46,297","47,964","53,467",4,11
  자본총계(지배)＜당기＞,"4,017.1","4,287.3","4,735.2","5,514.3","5,660.1","6,267.0", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"11,982,714","11,929,882","11,925,660","11,910,642","11,800,733","11,721,251", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"6,813","3,556","6,447","8,702","1,076","8,642",-88,703
  영업활동현금흐름＜당기＞,816.7,426.3,772.9,"1,043.2",129.0,"1,530.0", , 
  보통주수정평균발행주식수＜당기＞,"11,988,038","11,988,038","11,988,038","11,988,038","11,988,038","11,988,038", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"73,770","79,764","90,035","108,692","112,075","123,223",3,10
  매출액＜당기＞,"8,843.6","9,562.2","10,793.4","13,030.1","13,435.6","14,772.0", , 
  보통주수정평균발행주식수＜당기＞,"11,988,038","11,988,038","11,988,038","11,988,038","11,988,038","11,988,038", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,24.38,25.02,19.65,28.29,31.15,15.32,10.12,-50.81
  보통주수정주가(기말)＜당기＞,"109,448","88,504","88,324","216,205","111,000","91,900", , 
  EPS＜당기＞,"4,488","3,537","4,495","7,644","3,564","5,998", , 
펼치기 PBR,3.26,2.46,2.22,4.67,2.31,1.72,-50.44,-25.73
  보통주수정주가(기말)＜당기＞,"109,448","88,504","88,324","216,205","111,000","91,900", , 
  BPS＜당기＞,"33,525","35,937","39,706","46,297","47,964","53,467", , 
펼치기 PCR,16.06,24.89,13.70,24.84,103.12,10.63,315.07,-89.69
  보통주수정주가(기말)＜당기＞,"109,448","88,504","88,324","216,205","111,000","91,900", , 
  CPS＜당기＞,"6,813","3,556","6,447","8,702","1,076","8,642", , 
펼치기 PSR,1.48,1.11,0.98,1.99,0.99,0.75,-50.21,-24.70
  보통주수정주가(기말)＜당기＞,"109,448","88,504","88,324","216,205","111,000","91,900", , 
  SPS＜당기＞,"73,770","79,764","90,035","108,692","112,075","123,223", , 
펼치기 EV/EBITDA,13.64,11.51,11.08,17.35,11.29,8.53,-34.90,-24.44
  EV＜당기＞,"13,601.4","11,162.9","10,816.0","25,623.0","13,803.9","11,271.0", , 
  EBITDA＜당기＞,997.5,969.6,976.3,"1,477.2","1,222.4","1,321.0", , 
펼치기 DPS,706,742,779,908,953,,5, 
  현금DPS,706,742,779,908,953,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.65,0.84,0.88,0.42,0.86,1.18,0.44,0.32
  현금배당성향(%),15.73,20.85,17.22,11.80,26.31,18.09,14.51,-8.21
