항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"3,961","5,753","3,388","2,053","4,233",,106, 
  당기순이익(지배)＜당기＞,87.1,126.6,74.5,45.2,93.1,, , 
  보통주수정평균발행주식수＜당기＞,"2,200,000","2,200,000","2,200,000","2,200,000","2,200,000","2,200,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"126,071","130,939","134,845","134,620","140,159",,4, 
  자본총계(지배)＜당기＞,"2,773.6","2,880.7","2,966.6","2,961.6","3,083.5",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"2,200,000","2,200,000","2,200,000","2,200,000","2,200,000",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"2,757","4,084","8,098","6,064","3,373",,-44, 
  영업활동현금흐름＜당기＞,60.7,89.9,178.2,133.4,74.2,, , 
  보통주수정평균발행주식수＜당기＞,"2,200,000","2,200,000","2,200,000","2,200,000","2,200,000","2,200,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"94,746","97,982","93,853","73,521","92,715",,26, 
  매출액＜당기＞,"2,084.4","2,155.6","2,064.8","1,617.5","2,039.7",, , 
  보통주수정평균발행주식수＜당기＞,"2,200,000","2,200,000","2,200,000","2,200,000","2,200,000","2,200,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,14.04,7.14,11.81,15.78,8.09,,-48.75, 
  보통주수정주가(기말)＜당기＞,"55,600","41,100","40,000","32,400","34,250","34,500", , 
  EPS＜당기＞,"3,961","5,753","3,388","2,053","4,233",, , 
펼치기 PBR,0.44,0.31,0.30,0.24,0.24,,1.53, 
  보통주수정주가(기말)＜당기＞,"55,600","41,100","40,000","32,400","34,250","34,500", , 
  BPS＜당기＞,"126,071","130,939","134,845","134,620","140,159",, , 
펼치기 PCR,20.17,10.06,4.94,5.34,10.15,,90.07, 
  보통주수정주가(기말)＜당기＞,"55,600","41,100","40,000","32,400","34,250","34,500", , 
  CPS＜당기＞,"2,757","4,084","8,098","6,064","3,373",, , 
펼치기 PSR,0.59,0.42,0.43,0.44,0.37,,-16.17, 
  보통주수정주가(기말)＜당기＞,"55,600","41,100","40,000","32,400","34,250","34,500", , 
  SPS＜당기＞,"94,746","97,982","93,853","73,521","92,715",, , 
펼치기 EV/EBITDA,4.34,2.62,1.52,5.28,6.44,,21.91, 
  EV＜당기＞,641.6,318.7,163.7,264.5,426.7,, , 
  EBITDA＜당기＞,147.9,121.4,107.7,50.1,66.3,, , 
펼치기 DPS,"1,250","1,250","1,250",750,"1,000",,33, 
  현금DPS,"1,250","1,250","1,250",750,"1,000",, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,2.25,3.04,3.13,2.31,2.92,,0.60, 
  현금배당성향(%),31.56,21.73,36.89,36.54,23.62,,-12.92, 
