항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"-18,446","-15,359","-8,728","-1,252",-109,,91, 
  당기순이익(지배)＜당기＞,-122.7,-170.1,-162.1,-63.2,-16.3,, , 
  보통주수정평균발행주식수＜당기＞,"664,927","1,107,224","1,857,231","5,049,506","14,986,497","17,549,275", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"6,721",226,"-1,120",565,548,,-3, 
  자본총계(지배)＜당기＞,60.4,2.7,-34.5,74.3,96.1,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"898,698","1,201,634","3,077,785","13,138,503","17,538,268","17,538,268", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"-2,058","-9,514","-2,840",-725,110,,115, 
  영업활동현금흐름＜당기＞,-13.7,-105.3,-52.7,-36.6,16.4,, , 
  보통주수정평균발행주식수＜당기＞,"664,927","1,107,224","1,857,231","5,049,506","14,986,497","17,549,275", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"136,340","68,995","24,651","4,049","2,727",,-33, 
  매출액＜당기＞,906.6,763.9,457.8,204.5,408.7,, , 
  보통주수정평균발행주식수＜당기＞,"664,927","1,107,224","1,857,231","5,049,506","14,986,497","17,549,275", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,N/A,N/A,N/A,,"-1,049.71", 
  보통주수정주가(기말)＜당기＞,"35,000","49,000","23,750","4,100","4,100","4,100", , 
  EPS＜당기＞,"-18,446","-15,359","-8,728","-1,252",-109,, , 
펼치기 PBR,5.21,217.20,N/A,7.25,7.48,,3.18, 
  보통주수정주가(기말)＜당기＞,"35,000","49,000","23,750","4,100","4,100","4,100", , 
  BPS＜당기＞,"6,721",226,"-1,120",565,548,, , 
펼치기 PCR,-17.00,-5.15,-8.36,-5.65,37.43,,762.18, 
  보통주수정주가(기말)＜당기＞,"35,000","49,000","23,750","4,100","4,100","4,100", , 
  CPS＜당기＞,"-2,058","-9,514","-2,840",-725,110,, , 
펼치기 PSR,0.26,0.71,0.96,1.01,1.50,,48.49, 
  보통주수정주가(기말)＜당기＞,"35,000","49,000","23,750","4,100","4,100","4,100", , 
  SPS＜당기＞,"136,340","68,995","24,651","4,049","2,727",, , 
펼치기 EV/EBITDA,-3.79,-9.79,-16.28,-15.67,-252.10,,"-1,508.61", 
  EV＜당기＞,440.9,835.2,826.2,622.7,764.2,, , 
  EBITDA＜당기＞,-116.3,-85.4,-50.8,-39.7,-3.0,, , 
펼치기 DPS,0,0,0,0,0,, , 
  현금DPS,0,0,0,0,0,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,0.00,,0.00, 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
