항목,2017/09,2018/09,2019/09,2020/09,2021/09,"2022/09(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"3,516","6,869","6,547","-3,454","3,696",,207, 
  당기순이익(지배)＜당기＞,35.2,68.7,65.5,-34.5,37.0,, , 
  보통주수정평균발행주식수＜당기＞,"1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"115,604","121,722","127,891","123,048","129,156",,5, 
  자본총계(지배)＜당기＞,935.8,985.3,"1,035.3",996.1,"1,045.5",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"809,500","809,500","809,500","809,500","809,500","809,500", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"18,531","17,119","25,156","19,474","31,168",,60, 
  영업활동현금흐름＜당기＞,185.3,171.2,251.6,194.7,311.7,, , 
  보통주수정평균발행주식수＜당기＞,"1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"185,531","196,996","201,404","219,258","228,581",,4, 
  매출액＜당기＞,"1,855.3","1,970.0","2,014.0","2,192.6","2,285.8",, , 
  보통주수정평균발행주식수＜당기＞,"1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,22.04,9.72,9.81,N/A,19.24,,216.17, 
  보통주수정주가(기말)＜당기＞,"77,500","66,800","64,200","57,200","71,100","68,000", , 
  EPS＜당기＞,"3,516","6,869","6,547","-3,454","3,696",, , 
펼치기 PBR,0.67,0.55,0.50,0.46,0.55,,18.42, 
  보통주수정주가(기말)＜당기＞,"77,500","66,800","64,200","57,200","71,100","68,000", , 
  BPS＜당기＞,"115,604","121,722","127,891","123,048","129,156",, , 
펼치기 PCR,4.18,3.90,2.55,2.94,2.28,,-22.34, 
  보통주수정주가(기말)＜당기＞,"77,500","66,800","64,200","57,200","71,100","68,000", , 
  CPS＜당기＞,"18,531","17,119","25,156","19,474","31,168",, , 
펼치기 PSR,0.42,0.34,0.32,0.26,0.31,,19.23, 
  보통주수정주가(기말)＜당기＞,"77,500","66,800","64,200","57,200","71,100","68,000", , 
  SPS＜당기＞,"185,531","196,996","201,404","219,258","228,581",, , 
펼치기 EV/EBITDA,4.33,3.51,3.17,7.13,6.33,,-11.21, 
  EV＜당기＞,994.6,844.6,718.6,"1,442.4","1,556.8",, , 
  EBITDA＜당기＞,229.6,240.9,226.9,202.3,245.9,, , 
펼치기 DPS,"1,500","1,700","1,700","1,300","1,600",,23, 
  현금DPS,"1,500","1,700","1,700","1,300","1,600",, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,1.94,2.54,2.65,2.27,2.25,,-0.02, 
  현금배당성향(%),34.53,20.03,21.02,-30.47,35.04,,65.51, 
