항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-579,-280,"-1,088",-362,-402,,-11, 
  당기순이익(지배)＜당기＞,-117.7,-67.5,-343.4,-140.9,-195.5,, , 
  보통주수정평균발행주식수＜당기＞,"20,313,609","24,060,758","31,574,303","38,947,659","48,613,665","57,703,992", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,615,"1,170","1,232","1,312","1,405",,7, 
  자본총계(지배)＜당기＞,134.6,325.2,458.4,555.2,723.7,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"21,886,139","27,805,125","37,221,917","42,310,049","51,499,987","59,994,492", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"-1,056",-268,-627,-201,-530,,-164, 
  영업활동현금흐름＜당기＞,-214.4,-64.5,-197.9,-78.3,-257.5,, , 
  보통주수정평균발행주식수＜당기＞,"20,313,609","24,060,758","31,574,303","38,947,659","48,613,665","57,703,992", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"2,200","1,653","1,278",705,"1,140",,62, 
  매출액＜당기＞,446.8,397.8,403.6,274.5,554.0,, , 
  보통주수정평균발행주식수＜당기＞,"20,313,609","24,060,758","31,574,303","38,947,659","48,613,665","57,703,992", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,N/A,N/A,N/A,,-20.04, 
  보통주수정주가(기말)＜당기＞,"6,250","5,660","7,790","3,590","4,790","3,745", , 
  EPS＜당기＞,-579,-280,"-1,088",-362,-402,, , 
펼치기 PBR,10.17,4.84,6.33,2.74,3.41,,24.60, 
  보통주수정주가(기말)＜당기＞,"6,250","5,660","7,790","3,590","4,790","3,745", , 
  BPS＜당기＞,615,"1,170","1,232","1,312","1,405",, , 
펼치기 PCR,-5.92,-21.11,-12.43,-17.86,-9.04,,49.37, 
  보통주수정주가(기말)＜당기＞,"6,250","5,660","7,790","3,590","4,790","3,745", , 
  CPS＜당기＞,"-1,056",-268,-627,-201,-530,, , 
펼치기 PSR,2.84,3.42,6.09,5.09,4.20,,-17.48, 
  보통주수정주가(기말)＜당기＞,"6,250","5,660","7,790","3,590","4,790","3,745", , 
  SPS＜당기＞,"2,200","1,653","1,278",705,"1,140",, , 
펼치기 EV/EBITDA,-781.93,-15.95,-19.94,-21.70,-162.98,,-651.07, 
  EV＜당기＞,"1,540.9","1,698.0","2,741.9","1,677.5","2,524.9",, , 
  EBITDA＜당기＞,-2.0,-106.5,-137.5,-77.3,-15.5,, , 
펼치기 DPS,0,0,0,0,0,, , 
  현금DPS,0,0,0,0,0,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,0.00,,0.00, 
  현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,0.00, 
