항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-19,-209,55,-32,13,,140, 
  당기순이익(지배)＜당기＞,-8.1,-88.0,23.3,-13.4,5.4,, , 
  보통주수정평균발행주식수＜당기＞,"42,000,000","42,000,000","42,000,000","42,000,000","42,000,000","42,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"2,301","1,997","2,045","1,980","1,997",,1, 
  자본총계(지배)＜당기＞,908.1,782.4,859.0,831.7,838.8,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"39,470,000","39,185,205","42,000,000","42,000,000","42,000,000","42,000,000", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,179,-5,157,139,79,,-43, 
  영업활동현금흐름＜당기＞,75.0,-2.3,65.9,58.2,33.3,, , 
  보통주수정평균발행주식수＜당기＞,"42,000,000","42,000,000","42,000,000","42,000,000","42,000,000","42,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"2,617","2,675","2,542","2,226","2,816",,26, 
  매출액＜당기＞,"1,099.0","1,123.4","1,067.6",935.1,"1,182.6",, , 
  보통주수정평균발행주식수＜당기＞,"42,000,000","42,000,000","42,000,000","42,000,000","42,000,000","42,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,42.61,N/A,245.33,,301.43, 
  보통주수정주가(기말)＜당기＞,"2,450","1,815","2,360","3,900","3,175","2,780", , 
  EPS＜당기＞,-19,-209,55,-32,13,, , 
펼치기 PBR,1.06,0.91,1.15,1.97,1.59,,-19.28, 
  보통주수정주가(기말)＜당기＞,"2,450","1,815","2,360","3,900","3,175","2,780", , 
  BPS＜당기＞,"2,301","1,997","2,045","1,980","1,997",, , 
펼치기 PCR,13.71,-337.66,15.04,28.12,40.06,,42.45, 
  보통주수정주가(기말)＜당기＞,"2,450","1,815","2,360","3,900","3,175","2,780", , 
  CPS＜당기＞,179,-5,157,139,79,, , 
펼치기 PSR,0.94,0.68,0.93,1.75,1.13,,-35.63, 
  보통주수정주가(기말)＜당기＞,"2,450","1,815","2,360","3,900","3,175","2,780", , 
  SPS＜당기＞,"2,617","2,675","2,542","2,226","2,816",, , 
펼치기 EV/EBITDA,15.37,15.13,16.39,42.08,29.39,,-30.16, 
  EV＜당기＞,"1,236.4","1,094.9","1,412.2","2,137.1","1,852.9",, , 
  EBITDA＜당기＞,80.4,72.3,86.2,50.8,63.1,, , 
펼치기 DPS,50,35,50,20,35,,75, 
  현금DPS,50,35,50,20,35,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,2.04,1.93,2.12,0.51,1.10,,0.59, 
  현금배당성향(%),-242.86,-15.59,90.27,-62.46,270.44,,332.90, 
