항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,558,441,420,-167,240,,244, 
  당기순이익(지배)＜당기＞,67.0,53.0,50.4,-20.0,28.8,, , 
  보통주수정평균발행주식수＜당기＞,"12,000,000","12,000,000","12,000,000","12,000,000","12,000,000",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"5,242","5,573","5,945","5,662","5,978",,6, 
  자본총계(지배)＜당기＞,629.1,668.7,713.4,679.4,717.4,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"12,000,000","12,000,000","12,000,000","12,000,000","12,000,000",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,138,541,"1,996","1,677","1,422",,-15, 
  영업활동현금흐름＜당기＞,16.5,64.9,239.5,201.2,170.6,, , 
  보통주수정평균발행주식수＜당기＞,"12,000,000","12,000,000","12,000,000","12,000,000","12,000,000",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"43,989","47,161","48,113","51,272","64,688",,26, 
  매출액＜당기＞,"5,278.7","5,659.3","5,773.6","6,152.6","7,762.5",, , 
  보통주수정평균발행주식수＜당기＞,"12,000,000","12,000,000","12,000,000","12,000,000","12,000,000",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,7.96,9.85,10.50,N/A,26.36,,161.77, 
  보통주수정주가(기말)＜당기＞,"4,440","4,345","4,410","7,110","6,320","5,600", , 
  EPS＜당기＞,558,441,420,-167,240,, , 
펼치기 PBR,0.85,0.78,0.74,1.26,1.06,,-15.82, 
  보통주수정주가(기말)＜당기＞,"4,440","4,345","4,410","7,110","6,320","5,600", , 
  BPS＜당기＞,"5,242","5,573","5,945","5,662","5,978",, , 
펼치기 PCR,32.21,8.03,2.21,4.24,4.44,,4.81, 
  보통주수정주가(기말)＜당기＞,"4,440","4,345","4,410","7,110","6,320","5,600", , 
  CPS＜당기＞,138,541,"1,996","1,677","1,422",, , 
펼치기 PSR,0.10,0.09,0.09,0.14,0.10,,-29.54, 
  보통주수정주가(기말)＜당기＞,"4,440","4,345","4,410","7,110","6,320","5,600", , 
  SPS＜당기＞,"43,989","47,161","48,113","51,272","64,688",, , 
펼치기 EV/EBITDA,9.48,10.30,6.02,7.89,10.22,,29.55, 
  EV＜당기＞,"1,237.8","1,288.2","1,888.4","2,477.2","2,726.4",, , 
  EBITDA＜당기＞,130.6,125.0,313.5,314.1,266.8,, , 
펼치기 DPS,80,60,70,,,, , 
  현금DPS,80,60,70,,,, , 
  주식DPS,0,0,,,,, , 
  현금배당수익률,1.80,1.38,1.59,,,, , 
  현금배당성향(%),14.34,13.60,16.67,0.00,,, , 
