항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,417,"1,683","3,835","2,294","4,736",,106, 
  당기순이익(지배)＜당기＞,68.0,274.4,625.2,374.0,772.1,, , 
  보통주수정평균발행주식수＜당기＞,"16,303,886","16,303,886","16,303,886","16,303,886","16,303,886",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"36,945","41,926","50,552","57,792","65,710",,14, 
  자본총계(지배)＜당기＞,"5,996.7","6,585.9","7,661.6","8,533.2","9,501.5",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"16,231,536","15,708,457","15,155,806","14,765,502","14,459,662","14,459,662", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"6,392","7,909","5,470","16,026","5,521",,-66, 
  영업활동현금흐름＜당기＞,"1,042.1","1,289.4",891.9,"2,612.9",900.1,, , 
  보통주수정평균발행주식수＜당기＞,"16,303,886","16,303,886","16,303,886","16,303,886","16,303,886",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"92,503","85,949","92,746","88,062","86,119",,-2, 
  매출액＜당기＞,"15,081.5","14,013.1","15,121.1","14,357.5","14,040.7",, , 
  보통주수정평균발행주식수＜당기＞,"16,303,886","16,303,886","16,303,886","16,303,886","16,303,886",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,37.78,7.72,4.03,6.50,3.72,,-42.79, 
  보통주수정주가(기말)＜당기＞,"15,750","13,000","15,450","14,900","17,600","17,050", , 
  EPS＜당기＞,417,"1,683","3,835","2,294","4,736",, , 
펼치기 PBR,0.43,0.31,0.31,0.26,0.27,,3.89, 
  보통주수정주가(기말)＜당기＞,"15,750","13,000","15,450","14,900","17,600","17,050", , 
  BPS＜당기＞,"36,945","41,926","50,552","57,792","65,710",, , 
펼치기 PCR,2.46,1.64,2.82,0.93,3.19,,242.89, 
  보통주수정주가(기말)＜당기＞,"15,750","13,000","15,450","14,900","17,600","17,050", , 
  CPS＜당기＞,"6,392","7,909","5,470","16,026","5,521",, , 
펼치기 PSR,0.17,0.15,0.17,0.17,0.20,,20.79, 
  보통주수정주가(기말)＜당기＞,"15,750","13,000","15,450","14,900","17,600","17,050", , 
  SPS＜당기＞,"92,503","85,949","92,746","88,062","86,119",, , 
펼치기 EV/EBITDA,-2.64,-2.93,-2.01,-2.42,-2.79,,-15.44, 
  EV＜당기＞,"-2,857.8","-3,412.9","-3,396.1","-4,065.2","-4,594.3",, , 
  EBITDA＜당기＞,"1,083.7","1,166.0","1,692.6","1,679.4","1,644.2",, , 
펼치기 DPS,209,400,500,650,700,,8, 
  현금DPS,194,400,500,650,700,, , 
  주식DPS,15,0,0,0,,, , 
  현금배당수익률,1.23,3.08,3.24,4.36,3.98,,-0.39, 
  현금배당성향(%),46.48,22.99,12.12,25.69,13.11,,-12.58, 
