항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,,"11,059","27,530","-3,641","22,073","32,125",706,46
  당기순이익(지배)＜당기＞,,203.9,878.2,-116.2,704.1,"1,024.8", , 
  보통주수정평균발행주식수＜당기＞,,"1,844,155","3,190,126","3,190,126","3,190,126",, , 
  우선주수정평균발행주식수＜당기＞,,0,0,0,0,, , 
펼치기 BPS,,"115,567","143,089","126,614","157,800","187,602",25,19
  자본총계(지배)＜당기＞,,"3,672.5","4,547.1","4,023.5","5,014.5","5,961.6", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,0,"3,177,795","3,177,795","3,177,795","3,177,795",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,,"41,628","51,173","52,769","21,524","114,779",-59,433
  영업활동현금흐름＜당기＞,,767.7,"1,632.5","1,683.4",686.7,"4,208.5", , 
  보통주수정평균발행주식수＜당기＞,,"1,844,155","3,190,126","3,190,126","3,190,126",, , 
  우선주수정평균발행주식수＜당기＞,,0,0,0,0,, , 
펼치기 SPS,,"605,574","568,150","569,630","768,932","934,592",35,22
  매출액＜당기＞,,"11,167.7","18,124.7","18,171.9","24,529.9","29,814.7", , 
  보통주수정평균발행주식수＜당기＞,,"1,844,155","3,190,126","3,190,126","3,190,126",, , 
  우선주수정평균발행주식수＜당기＞,,0,0,0,0,, , 
펼치기 PER,,12.84,5.25,N/A,13.75,6.24,131.99,-54.61
  보통주수정주가(기말)＜당기＞,,"142,000","144,500","156,500","303,500","200,500", , 
  EPS＜당기＞,,"11,059","27,530","-3,641","22,073","32,125", , 
펼치기 PBR,,1.23,1.01,1.24,1.92,1.07,55.60,-44.43
  보통주수정주가(기말)＜당기＞,,"142,000","144,500","156,500","303,500","200,500", , 
  BPS＜당기＞,,"115,567","143,089","126,614","157,800","187,602", , 
펼치기 PCR,,3.41,2.82,2.97,14.10,1.75,375.44,-87.61
  보통주수정주가(기말)＜당기＞,,"142,000","144,500","156,500","303,500","200,500", , 
  CPS＜당기＞,,"41,628","51,173","52,769","21,524","114,779", , 
펼치기 PSR,,0.23,0.25,0.27,0.39,0.21,43.66,-45.65
  보통주수정주가(기말)＜당기＞,,"142,000","144,500","156,500","303,500","200,500", , 
  SPS＜당기＞,,"605,574","568,150","569,630","768,932","934,592", , 
펼치기 EV/EBITDA,,8.77,5.65,8.87,8.69,5.46,-2.02,-37.19
  EV＜당기＞,,"13,564.3","17,573.9","21,093.7","29,640.2","24,657.0", , 
  EBITDA＜당기＞,,"1,546.5","3,112.2","2,378.7","3,411.2","4,518.0", , 
펼치기 DPS,,"1,000","5,000",,,, , 
  현금DPS,,"1,000","5,000",,,, , 
  주식DPS,,0,,,,, , 
  현금배당수익률,,0.70,3.46,,,0.67, , 
  현금배당성향(%),,15.58,18.09,0.00,,4.15, , 
