항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"3,479","2,088","2,643","3,761","5,471",,45, 
  당기순이익(지배)＜당기＞,"3,838.3","2,338.2","3,004.4","4,310.9","6,599.1",, , 
  보통주수정평균발행주식수＜당기＞,"110,338,000","111,986,110","113,680,000","114,609,795","120,625,000","120,625,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"16,237","20,348","21,819","22,664","22,115",,-2, 
  자본총계(지배)＜당기＞,"17,732.5","22,764.9","24,324.1","26,748.4","23,852.9",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"109,213,186","111,877,362","111,483,178","118,024,178","107,858,072","104,650,048", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"20,622","11,809","9,026","3,041","15,767",,418, 
  영업활동현금흐름＜당기＞,"22,753.9","13,224.9","10,261.3","3,485.3","19,019.1",, , 
  보통주수정평균발행주식수＜당기＞,"110,338,000","111,986,110","113,680,000","114,609,795","120,625,000","120,625,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"71,902","75,172","89,004","97,135","98,332",,1, 
  매출액＜당기＞,"79,335.2","84,181.8","101,179.9","111,326.1","118,613.5",, , 
  보통주수정평균발행주식수＜당기＞,"110,338,000","111,986,110","113,680,000","114,609,795","120,625,000","120,625,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,6.76,10.46,6.75,3.88,6.13,,58.00, 
  보통주수정주가(기말)＜당기＞,"23,500","21,850","17,850","14,600","33,550","36,700", , 
  EPS＜당기＞,"3,479","2,088","2,643","3,761","5,471",, , 
펼치기 PBR,1.45,1.07,0.82,0.64,1.52,,135.49, 
  보통주수정주가(기말)＜당기＞,"23,500","21,850","17,850","14,600","33,550","36,700", , 
  BPS＜당기＞,"16,237","20,348","21,819","22,664","22,115",, , 
펼치기 PCR,1.14,1.85,1.98,4.80,2.13,,-55.68, 
  보통주수정주가(기말)＜당기＞,"23,500","21,850","17,850","14,600","33,550","36,700", , 
  CPS＜당기＞,"20,622","11,809","9,026","3,041","15,767",, , 
펼치기 PSR,0.33,0.29,0.20,0.15,0.34,,126.99, 
  보통주수정주가(기말)＜당기＞,"23,500","21,850","17,850","14,600","33,550","36,700", , 
  SPS＜당기＞,"71,902","75,172","89,004","97,135","98,332",, , 
펼치기 EV/EBITDA,4.38,7.12,6.32,3.43,4.58,,33.35, 
  EV＜당기＞,"24,577.9","24,788.9","25,112.6","22,673.9","44,119.2",, , 
  EBITDA＜당기＞,"5,606.5","3,482.0","3,975.5","6,608.0","9,642.5",, , 
펼치기 DPS,"1,140",820,850,"1,280",620,,-52, 
  현금DPS,"1,140",820,850,"1,280",620,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,4.85,3.75,4.76,8.77,1.85,1.78,-6.92,-0.07
  현금배당성향(%),32.44,39.24,31.54,35.04,10.15,,-24.90, 
