항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,33,31,42,33,288,250,784,-13
  당기순이익(지배)＜당기＞,18.7,17.7,23.7,18.5,163.8,142.0, , 
  보통주수정평균발행주식수＜당기＞,"56,841,339","56,849,456","56,849,456","56,849,456","56,849,456","56,849,456", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"2,762","2,733","2,771","2,785","2,983","3,536",7,19
  자본총계(지배)＜당기＞,"1,570.1","1,553.5","1,572.0","1,546.3","1,635.1","1,941.0", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"56,849,453","56,849,453","56,741,604","55,520,774","54,820,774","54,897,774", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,425,370,-55,276,-80,491,-129,712
  영업활동현금흐름＜당기＞,241.3,210.2,-31.4,157.1,-45.6,479.5, , 
  보통주수정평균발행주식수＜당기＞,"56,841,339","56,849,456","56,849,456","56,849,456","56,849,456","56,849,456", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"4,430","3,839","5,204","5,023","4,404","6,190",-12,41
  매출액＜당기＞,"2,517.8","2,182.2","2,958.6","2,855.6","2,503.8","3,519.0", , 
  보통주수정평균발행주식수＜당기＞,"56,841,339","56,849,456","56,849,456","56,849,456","56,849,456","56,849,456", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,57.93,84.31,74.33,205.36,20.48,26.54,-90.03,29.63
  보통주수정주가(기말)＜당기＞,"1,904","2,622","3,095","6,690","5,900","6,630", , 
  EPS＜당기＞,33,31,42,33,288,250, , 
펼치기 PBR,0.69,0.96,1.12,2.40,1.98,1.88,-17.65,-5.21
  보통주수정주가(기말)＜당기＞,"1,904","2,622","3,095","6,690","5,900","6,630", , 
  BPS＜당기＞,"2,762","2,733","2,771","2,785","2,983","3,536", , 
펼치기 PCR,4.48,7.09,-56.01,24.20,-73.62,13.51,-404.19,118.35
  보통주수정주가(기말)＜당기＞,"1,904","2,622","3,095","6,690","5,900","6,630", , 
  CPS＜당기＞,425,370,-55,276,-80,491, , 
펼치기 PSR,0.43,0.68,0.59,1.33,1.34,1.07,0.58,-20.05
  보통주수정주가(기말)＜당기＞,"1,904","2,622","3,095","6,690","5,900","6,630", , 
  SPS＜당기＞,"4,430","3,839","5,204","5,023","4,404","6,190", , 
펼치기 EV/EBITDA,17.41,18.88,19.51,58.85,44.70,14.19,-24.04,-68.27
  EV＜당기＞,"2,699.5","3,186.6","3,615.6","6,027.9","5,409.5","5,142.1", , 
  EBITDA＜당기＞,155.1,168.8,185.3,102.4,121.0,362.5, , 
펼치기 DPS,20,13,13,150,150,,0, 
  현금DPS,20,13,13,150,150,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.06,0.51,0.44,2.24,2.54,2.26,0.30,-0.28
  현금배당성향(%),61.64,43.40,32.36,449.68,50.20,60.05,-399.48,9.85
