항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"7,447","3,219",-434,807,"-15,843","-1,129","-2,062",93
  당기순이익(지배)＜당기＞,"6,214.9","3,447.2",-464.9,865.7,"-16,998.3","-1,211.7", , 
  보통주수정평균발행주식수＜당기＞,"83,450,895","107,097,365","107,205,752","107,222,921","107,290,669","107,290,669", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"31,821","35,826","35,030","36,066","20,672","23,091",-43,12
  자본총계(지배)＜당기＞,"33,934.2","38,402.2","37,549.0","38,689.7","22,175.8","24,770.8", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"106,640,081","107,189,545","107,189,545","107,274,462","107,274,462","107,274,462", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"-12,222","6,771","23,713","-4,276","4,528",161,206,-96
  영업활동현금흐름＜당기＞,"-10,199.0","7,251.4","25,421.3","-4,584.7","4,857.9",-813.7, , 
  보통주수정평균발행주식수＜당기＞,"83,450,895","107,097,365","107,205,752","107,222,921","107,290,669","107,290,669", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"133,034","90,052","77,969","65,566","41,817","58,193",-36,39
  매출액＜당기＞,"111,018.2","96,443.8","83,587.4","70,301.8","44,865.9","62,435.5", , 
  보통주수정평균발행주식수＜당기＞,"83,450,895","107,097,365","107,205,752","107,222,921","107,290,669","107,290,669", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,1.87,10.61,N/A,33.94,N/A,N/A,-104.29,"-1,369.84"
  보통주수정주가(기말)＜당기＞,"13,900","34,150","27,850","27,400","23,050","24,150", , 
  EPS＜당기＞,"7,447","3,219",-434,807,"-15,843","-1,129", , 
펼치기 PBR,0.44,0.95,0.80,0.76,1.12,1.05,46.77,-6.20
  보통주수정주가(기말)＜당기＞,"13,900","34,150","27,850","27,400","23,050","24,150", , 
  BPS＜당기＞,"31,821","35,826","35,030","36,066","20,672","23,091", , 
펼치기 PCR,-1.14,5.04,1.17,-6.41,5.09,150.35,179.44,"2,853.40"
  보통주수정주가(기말)＜당기＞,"13,900","34,150","27,850","27,400","23,050","24,150", , 
  CPS＜당기＞,"-12,222","6,771","23,713","-4,276","4,528",161, , 
펼치기 PSR,0.10,0.38,0.36,0.42,0.55,0.41,31.90,-24.71
  보통주수정주가(기말)＜당기＞,"13,900","34,150","27,850","27,400","23,050","24,150", , 
  SPS＜당기＞,"133,034","90,052","77,969","65,566","41,817","58,193", , 
펼치기 EV/EBITDA,5.53,5.55,7.70,15.18,-1.94,50.47,-112.77,"2,701.71"
  EV＜당기＞,"48,945.8","64,400.8","35,199.6","42,993.5","31,631.6","34,309.3", , 
  EBITDA＜당기＞,"8,854.1","11,603.9","4,569.5","2,831.5","-16,306.9",679.8, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,0.00, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
