항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"3,835","4,565",164,-490,"5,759","5,609","1,276",-3
  당기순이익(지배)＜당기＞,466.1,899.4,32.3,-96.5,"1,134.5","1,105.0", , 
  보통주수정평균발행주식수＜당기＞,"12,154,482","19,700,793","19,700,793","19,700,793","19,700,793",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"59,632","64,010","63,530","63,930","69,619","74,500",9,7
  자본총계(지배)＜당기＞,"11,717.0","12,359.7","12,106.8","12,183.1","13,267.3","14,197.5", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"19,648,992","19,308,996","19,056,996","19,056,996","19,056,996",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,618,"-3,027","7,881","13,946","-9,948","9,682",-171,197
  영업활동현금흐름＜당기＞,75.1,-596.4,"1,552.7","2,747.5","-1,959.8","1,687.5", , 
  보통주수정평균발행주식수＜당기＞,"12,154,482","19,700,793","19,700,793","19,700,793","19,700,793",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"155,231","164,153","144,773","121,341","166,711","176,770",37,6
  매출액＜당기＞,"18,867.5","32,339.4","28,521.4","23,905.1","32,843.4","34,825.0", , 
  보통주수정평균발행주식수＜당기＞,"12,154,482","19,700,793","19,700,793","19,700,793","19,700,793",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,22.12,9.35,182.52,N/A,7.04,7.30,110.53,3.68
  보통주수정주가(기말)＜당기＞,"84,808","42,700","29,900","32,750","40,550","40,950", , 
  EPS＜당기＞,"3,835","4,565",164,-490,"5,759","5,609", , 
펼치기 PBR,1.42,0.67,0.47,0.51,0.58,0.55,13.70,-5.63
  보통주수정주가(기말)＜당기＞,"84,808","42,700","29,900","32,750","40,550","40,950", , 
  BPS＜당기＞,"59,632","64,010","63,530","63,930","69,619","74,500", , 
펼치기 PCR,137.17,-14.11,3.79,2.35,-4.08,4.23,-273.58,203.76
  보통주수정주가(기말)＜당기＞,"84,808","42,700","29,900","32,750","40,550","40,950", , 
  CPS＜당기＞,618,"-3,027","7,881","13,946","-9,948","9,682", , 
펼치기 PSR,0.55,0.26,0.21,0.27,0.24,0.23,-9.88,-4.76
  보통주수정주가(기말)＜당기＞,"84,808","42,700","29,900","32,750","40,550","40,950", , 
  SPS＜당기＞,"155,231","164,153","144,773","121,341","166,711","176,770", , 
펼치기 EV/EBITDA,14.34,4.51,4.70,6.31,6.83,4.68,8.30,-31.53
  EV＜당기＞,"19,168.5","12,848.5","10,968.4","9,933.0","15,538.4","11,920.8", , 
  EBITDA＜당기＞,"1,336.6","2,850.3","2,334.0","1,574.1","2,273.7","2,547.5", , 
펼치기 DPS,0,850,0,0,"1,200",, , 
  현금DPS,0,850,0,0,"1,200",, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.00,1.99,0.00,0.00,2.96,2.20,2.96,-0.76
  현금배당성향(%),0.00,18.27,0.00,0.00,20.16,16.05,20.16,-4.11
