항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-796,-830,-151,-289,-248,157,14,163
  당기순이익(지배)＜당기＞,"-1,258.0","-1,837.3",-434.0,-829.4,-711.5,450.0, , 
  보통주수정평균발행주식수＜당기＞,"157,993,158","221,387,175","287,260,287","287,260,287","287,260,287","287,260,287", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"5,667","4,671","4,500","4,065","4,083","7,495",0,84
  자본총계(지배)＜당기＞,"8,953.1","13,417.3","12,926.3","11,675.9","11,730.1","21,530.0", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"157,993,158","287,260,287","287,260,287","287,260,287","287,260,287",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,326,421,510,781,280,968,-64,246
  영업활동현금흐름＜당기＞,514.5,932.5,"1,465.1","2,242.6",804.1,"2,300.0", , 
  보통주수정평균발행주식수＜당기＞,"157,993,158","221,387,175","287,260,287","287,260,287","287,260,287","287,260,287", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"18,206","11,557","8,248","7,556","9,055","11,183",20,24
  매출액＜당기＞,"28,764.2","25,586.8","23,692.0","21,706.8","26,012.2","32,125.0", , 
  보통주수정평균발행주식수＜당기＞,"157,993,158","221,387,175","287,260,287","287,260,287","287,260,287","287,260,287", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,N/A,N/A,N/A,27.00,-41.98,245.07
  보통주수정주가(기말)＜당기＞,"4,425","5,310","4,195","3,785","4,610","4,230", , 
  EPS＜당기＞,-796,-830,-151,-289,-248,157, , 
펼치기 PBR,0.78,1.14,0.93,0.93,1.13,0.56,21.23,-50.01
  보통주수정주가(기말)＜당기＞,"4,425","5,310","4,195","3,785","4,610","4,230", , 
  BPS＜당기＞,"5,667","4,671","4,500","4,065","4,083","7,495", , 
펼치기 PCR,13.59,12.61,8.22,4.85,16.47,4.37,239.69,-73.46
  보통주수정주가(기말)＜당기＞,"4,425","5,310","4,195","3,785","4,610","4,230", , 
  CPS＜당기＞,326,421,510,781,280,968, , 
펼치기 PSR,0.24,0.46,0.51,0.50,0.51,0.38,1.64,-25.70
  보통주수정주가(기말)＜당기＞,"4,425","5,310","4,195","3,785","4,610","4,230", , 
  SPS＜당기＞,"18,206","11,557","8,248","7,556","9,055","11,183", , 
펼치기 EV/EBITDA,46.41,24.18,9.45,11.33,14.54,7.66,28.30,-47.33
  EV＜당기＞,"30,002.3","31,812.8","29,334.3","26,842.8","29,529.8","26,611.1", , 
  EBITDA＜당기＞,646.5,"1,315.5","3,102.9","2,368.9","2,031.2","3,475.0", , 
펼치기 DPS,0,,,,,, , 
  현금DPS,0,,,,,, , 
  주식DPS,0,,,,,, , 
  현금배당수익률,0.00,,,,,0.00, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
